21761	lèc	3
21762	n??	2
21763	owm	183
21764	owl	3651
21765	owo	121
21766	own	38937
21767	owi	8465
21768	aní	19
21769	owk	29
21770	owj	9
21771	owe	27798
21772	owg	33
21773	owf	67
21774	owa	5012
21775	owc	160
21776	owb	439
21777	anú	5
21778	owy	71
21779	owz	3
21780	owu	52
21781	owt	3345
21782	oww	4
21783	anó	10
21784	anô	1
21785	owp	31
21786	ows	8846
21787	owr	69
21788	dkc	1
21789	ow-	2318
21790	ow,	4053
21791	ow.	1986
21792	ow'	407
21793	ow!	95
21794	ow 	100243
21795	ow?	269
21796	ow;	69
21797	ow:	138
21798	-rc	7
21799	-re	4712
21800	-rg	22
21801	geó	3
21802	;yo	4
21803	e:?	4
21804	;ye	4
21805	-rm	1
21806	wt.	8
21807	ugf	1
21808	uge	2582
21809	ecô	1
21810	ová	2
21811	-rv	8
21812	éll	2
21813	xb.	5
21814	fke	3
21815	-rx	4
21816	-rz	8
21817	gt,	26
21818	êga	1
21819	gt.	33
21820	gt'	1
21821	gt 	289
21822	gt?	1
21823	gt:	1
21824	gtl	2
21825	gtm	5
21826	gtn	1
21827	gto	4726
21828	gth	3563
21829	gti	167
21830	gtd	2
21831	gte	57
21832	léo	23
21833	gtg	363
21834	gtc	262
21835	gtx	2
21836	gty	1
21837	gtz	3
21838	gtt	299
21839	gtw	2
21840	gtp	216
21841	gtr	14
21842	gts	10
21843	p,q	5
21844	p,p	4
21845	p,a	1
21846	p,d	1
21847	p,j	1
21848	p,n	1
21849	lè 	1
21850	!re	1
21851	gül	3
21852	yué	2
21853	yuè	1
21854	güm	2
21855	p, 	4815
21856	p,'	10
21857	dtö	1
21858	ug?	7
21859	p,.	1
21860	lék	2
21861	aéã	3
21862	,it	5
21863	,is	2
21864	,if	1
21865	x!'	2
21866	,in	14
21867	yup	75
21868	yus	56
21869	yur	54
21870	yut	18
21871	yuw	5
21872	yuv	1
21873	yuy	7
21874	yuz	6
21875	yua	86
21876	yuc	116
21877	yub	61
21878	yue	22
21879	yud	4
21880	yug	336
21881	yui	8
21882	yuh	8
21883	yuk	53
21884	yum	43
21885	yul	19
21886	yuo	1
21887	yun	148
21888	,i;	3
21889	,i 	13
21890	aéz	2
21891	aét	2
21892	bñá	2
21893	yu 	99
21894	aén	3
21895	yu'	5
21896	yu-	7
21897	yu,	14
21898	yu.	6
21899	rsâ	1
21900	xbc	1
21901	ëk 	6
21902	güv	2
21903	'êt	10
21904	w-j	3
21905	nfö	1
21906	guf	29
21907	 ♦	1
21908	réa	79
21909	ón,	62
21910	qvp	2
21911	qvs	16
21912	qvi	3
21913	qvo	1
21914	àra	1
21915	ugè	7
21916	 ●	43
21917	zfo	1
21918	mfc	6
21919	 ■	21
21920	íbu	1
21921	àrr	1
21922	réi	1
21923	sxl	8
21924	iño	73
21925	iña	41
21926	güz	1
21927	hk-	11
21928	th 	145967
21929	th'	376
21930	sxc	1
21931	sez	38
21932	sey	958
21933	sex	4542
21934	sew	1278
21935	sev	11046
21936	seu	3287
21937	set	14983
21938	ser	40053
21939	seq	14098
21940	sep	6005
21941	sen	38871
21942	sem	5094
21943	sel	26376
21944	sek	188
21945	sej	9
21946	sei	1194
21947	seh	1211
21948	seg	1523
21949	sef	1693
21950	see	33324
21951	sed	54990
21952	sec	22602
21953	seb	807
21954	sea	16433
21955	 gö	13
21956	 gó	14
21957	 gî	1
21958	 gé	16
21959	 gä	4
21960	 gâ	1
21961	se?	308
21962	se;	323
21963	se.	6153
21964	se-	2381
21965	se,	9793
21966	se'	450
21967	se!	80
21968	se 	153623
21969	lrf	1
21970	exo	2365
21971	,te	8
21972	péc	3
21973	,tb	6
21974	,ta	2
21975	,to	6
21976	pék	1
21977	.n.	471
21978	señ	37
21979	,th	51
21980	pép	1
21981	pér	45
21982	pés	3
21983	pét	13
21984	,tr	1
21985	péz	1
21986	seá	1
21987	yna	1830
21988	ynb	5
21989	 gz	4
21990	yne	987
21991	ynf	2
21992	 gy	336
21993	ynh	4
21994	yni	595
21995	 gt	412
21996	 gu	18903
21997	 gr	49129
21998	 gs	770
21999	ynn	141
22000	yno	1148
22001	 gn	268
22002	 go	77346
22003	 gl	9270
22004	 gm	251
22005	ynt	2400
22006	ynu	147
22007	 gh	685
22008	 gi	17820
22009	 gf	792
22010	yny	29
22011	ynz	1
22012	 ge	71957
22013	 gb	102
22014	 gc	800
22015	 ga	23422
22016	.nc	88
22017	.na	13
22018	.nf	1
22019	.ne	58
22020	,t 	1
22021	.ni	114
22022	.nh	5
22023	.no	32
22024	pé-	1
22025	.nl	92
22026	.ns	1
22027	.np	6
22028	.nw	1
22029	.nu	2
22030	.nt	1
22031	zds	6
22032	.ny	10
22033	yn 	582
22034	 g:	32
22035	 g;	8
22036	yn'	17
22037	yn-	18
22038	yn.	31
22039	 g.	440
22040	 g,	103
22041	 g-	247
22042	 g'	5
22043	yn;	1
22044	 g 	1008
22045	 g!	1
22046	ògi	3
22047	rgw	4
22048	,p 	6
22049	fv 	10
22050	j: 	3
22051	a,p	1
22052	 c;	18
22053	thk	76
22054	j:n	2
22055	thj	3
22056	thi	137844
22057	wtw	3
22058	vu 	23
22059	vu.	1
22060	tho	55375
22061	vu,	2
22062	thn	905
22063	vu?	1
22064	wtl	1
22065	thr	29786
22066	uz.	8
22067	thp	322
22068	wth	3318
22069	wti	39
22070	vug	1
22071	vud	29
22072	vue	25
22073	vuc	4
22074	vun	11
22075	vuo	1
22076	vul	805
22077	vum	11
22078	vuk	4
22079	vui	14
22080	vuv	1
22081	vut	9
22082	vuu	1
22083	vur	28
22084	vus	15
22085	thz	1
22086	úda	2
22087	vuz	1
22088	thx	1
22089	tiñ	1
22090	m's	1577
22091	xkx	1
22092	xki	1
22093	'aa	9
22094	écé	1
22095	ád.	3
22096	ád,	1
22097	zvk	1
22098	 .f	2
22099	xk 	22
22100	xk.	2
22101	xk,	8
22102	.; 	122
22103	mrx	5
22104	nîm	9
22105	zvi	4
22106	fvb	20
22107	ibá	1
22108	xkü	3
22109	écy	2
22110	tiè	4
22111	'xy	1
22112	écs	1
22113	écr	2
22114	écu	3
22115	éci	5
22116	éco	104
22117	.;.	1
22118	écl	7
22119	éca	10
22120	éce	1
22121	pgl	10
22122	guu	7
22123	özo	2
22124	ida	9974
22125	yán	6
22126	yás	11
22127	 zé	4
22128	pf,	30
22129	pf.	15
22130	 zá	9
22131	n í	1
22132	pf'	10
22133	pf 	206
22134	uwc	9
22135	 zü	5
22136	pf;	3
22137	 zó	6
22138	cxi	2
22139	ngx	26
22140	yá 	2
22141	özl	1
22142	xy.	28
22143	pfm	9
22144	pfl	14
22145	pfo	6
22146	pfi	137
22147	pfh	16
22148	pfk	2
22149	pfe	69
22150	pfd	20
22151	pff	10
22152	pfa	340
22153	pfc	3
22154	pfb	3
22155	pfx	7
22156	pfu	470
22157	pft	10
22158	pfp	123
22159	pfs	6
22160	pfr	24
22161	sjn	4
22162	-u-	11
22163	-u.	50
22164	 zi	1061
22165	 zh	143
22166	 zj	1
22167	 zm	17
22168	 zl	3
22169	 zo	1036
22170	 zn	119
22171	 za	577
22172	 zc	5
22173	 zb	15
22174	 ze	1584
22175	 zd	50
22176	 zy	101
22177	 zx	3
22178	 zz	14
22179	 zp	3
22180	 zs	35
22181	 zr	9
22182	 zu	237
22183	 zt	24
22184	 zw	38
22185	 zv	12
22186	-ut	141
22187	-uv	2
22188	-uq	1
22189	-up	1782
22190	-us	183
22191	-ur	60
22192	-uz	2
22193	-ud	13
22194	-ug	14
22195	-uf	6
22196	-ua	5
22197	-uc	2
22198	-ub	18
22199	-um	98
22200	-ul	12
22201	-un	378
22202	-uh	267
22203	-uk	1
22204	 z,	26
22205	 z!	1
22206	 z 	362
22207	 z'	5
22208	e:b	1
22209	à-b	1
22210	fíé	1
22211	hcm	15
22212	arã	14
22213	drr	7
22214	e:f	1
22215	gu:	1
22216	uw,	3
22217	 •	1448
22218	 …	2
22219	w.t	32
22220	 ‘	1
22221	únc	2
22222	 —	11
22223	üge	1
22224	ngo	1213
22225	a:u	14
22226	uco	1282
22227	cjd	2
22228	ucm	6
22229	ucl	6198
22230	uck	4863
22231	ucj	1
22232	uci	3737
22233	uch	31169
22234	ngh	586
22235	ucf	3
22236	uce	11915
22237	ucd	2
22238	ucc	4275
22239	ucb	91
22240	uca	3789
22241	ttt	443
22242	ucy	85
22243	ucu	228
22244	uct	25053
22245	ucs	98
22246	ucr	625
22247	ucp	2
22248	lì 	1
22249	é! 	5
22250	uc.	6
22251	uc-	35
22252	uc,	24
22253	uc'	4
22254	uc 	239
22255	uc;	11
22256	w.q	7
22257	ván	8
22258	váb	1
22259	vác	13
22260	üp,	1
22261	váe	1
22262	vár	20
22263	n u	14187
22264	vát	1
22265	n t	212259
22266	ucí	34
22267	ucé	1
22268	hkc	2
22269	pgt	1
22270	wva	1
22271	drf	18
22272	roñ	1
22273	k:e	93
22274	ást	4
22275	hka	25
22276	n b	37558
22277	löt	2
22278	ba:	5
22279	ba;	2
22280	pgp	3
22281	ba.	130
22282	ba,	146
22283	ba-	47
22284	ba'	79
22285	ba 	971
22286	ba!	4
22287	n,â	1
22288	baz	153
22289	bax	31
22290	bay	1344
22291	bav	27
22292	baw	38
22293	bat	7444
22294	bau	710
22295	bar	8571
22296	bas	18749
22297	bap	215
22298	baq	2
22299	ban	11735
22300	bao	31
22301	bal	8644
22302	bam	486
22303	baj	41
22304	bak	578
22305	bah	503
22306	bai	724
22307	baf	97
22308	bag	1369
22309	bad	4122
22310	bae	180
22311	bab	9720
22312	bac	18728
22313	n,'	81
22314	n, 	49161
22315	n,.	1
22316	suí	2
22317	hkk	1
22318	n,;	1
22319	cé 	6
22320	cé-	1
22321	cé,	6
22322	cé;	1
22323	n,e	1
22324	n,d	2
22325	n,a	4
22326	n,b	1
22327	n,m	3
22328	n,l	1
22329	n,o	5
22330	n,n	14
22331	n,i	2
22332	n,h	1
22333	n,t	8
22334	n,w	3
22335	n,p	3
22336	n,s	2
22337	cée	15
22338	céd	1
22339	céi	1
22340	cém	2
22341	cél	12
22342	cés	25
22343	cér	10
22344	céu	1
22345	cét	2
22346	céz	42
22347	gu.	7
22348	kmt	1
22349	óoe	1
22350	kmn	1
22351	tôn	1
22352	agb	1
22353	ses	35709
22354	t?s	2
22355	seo	249
22356	ràn	1
22357	ràf	1
22358	ràc	24
22359	t?t	2
22360	pev	109
22361	êti	1
22362	êto	1
22363	piw	2
22364	ête	25
22365	eii	48
22366	eih	25
22367	gg'	13
22368	eij	474
22369	gg!	2
22370	gg 	730
22371	eio	336
22372	gg-	86
22373	gg,	69
22374	eic	679
22375	eib	162
22376	eid	369
22377	eig	12003
22378	eif	260
22379	eix	27
22380	eiz	457
22381	eiq	1
22382	eip	262
22383	gg?	2
22384	eir	30407
22385	eiu	16
22386	eit	7920
22387	eiw	7
22388	gg:	1
22389	êt-	3
22390	êt 	1
22391	ggd	145
22392	ggg	385
22393	ggf	2
22394	gga	702
22395	ei,	93
22396	ggc	334
22397	ei.	58
22398	ei!	1
22399	ggl	1364
22400	ggo	66
22401	ggn	10
22402	ggi	1052
22403	ggh	20
22404	ei'	7
22405	ggu	27
22406	ggt	289
22407	ei;	2
22408	ei:	5
22409	ggp	28
22410	ggs	495
22411	ggr	1613
22412	ggz	1
22413	 gò	9
22414	?db	5
22415	é: 	5
22416	ojé	3
22417	dá 	1
22418	dá,	1
22419	à-v	11
22420	à-p	27
22421	à-l	2
22422	aná	8
22423	qli	7
22424	km,	14
22425	hky	1
22426	tà;	1
22427	dál	3
22428	dám	3
22429	dán	1
22430	zák	10
22431	afp	4
22432	afr	2107
22433	afs	28
22434	aft	18431
22435	afu	37
22436	afx	1
22437	afy	33
22438	afz	1
22439	afa	467
22440	afb	15
22441	afd	38
22442	afe	2546
22443	aff	11351
22444	afg	698
22445	afi	666
22446	afk	19
22447	afl	197
22448	afm	4
22449	afn	40
22450	afo	442
22451	tà.	3
22452	af:	5
22453	af;	2
22454	af?	2
22455	af 	749
22456	üéê	3
22457	af'	11
22458	af,	74
22459	af-	77
22460	af.	34
22461	tà 	21
22462	rüp	1
22463	ie;	25
22464	ie:	48
22465	ie?	31
22466	ie!	28
22467	ie 	8700
22468	ie'	361
22469	afé	391
22470	ie-	424
22471	ie,	1296
22472	ie.	490
22473	ieq	12
22474	iep	54
22475	ies	64752
22476	ier	9076
22477	ieu	310
22478	iet	7934
22479	iew	13311
22480	iey	19
22481	ód 	1
22482	iez	82
22483	iea	6
22484	ieb	209
22485	ied	21975
22486	ieg	860
22487	ief	4756
22488	iei	28
22489	ieh	25
22490	iek	65
22491	iem	104
22492	rüc	9
22493	ieo	2
22494	ien	34121
22495	:tr	5
22496	 ky	346
22497	:tu	1
22498	 -:	1
22499	 -;	1
22500	 -,	32
22501	 --	6105
22502	 -.	7
22503	.n 	4
22504	küs	1
22505	 - 	3191
22506	pée	4
22507	pg.	11
22508	qc.	1
22509	!in	2
22510	cl?	1
22511	küt	3
22512	sup	17124
22513	'ji	1
22514	 -x	14
22515	 -y	10
22516	 -z	5
22517	 -t	285
22518	 -u	21
22519	 -v	226
22520	 -w	31
22521	 -p	107
22522	 -q	4
22523	 -r	108
22524	 -s	229
22525	 -m	91
22526	 -n	32
22527	 -o	43
22528	 -h	44
22529	 -i	159
22530	 -j	9
22531	 -d	97
22532	 -e	96
22533	 -f	42
22534	 -g	80
22535	 -a	258
22536	 -b	84
22537	 -c	349
22538	f,n	1
22539	!i 	1
22540	bmy	4
22541	 ¡f	1
22542	b-r	37
22543	mpo	14700
22544	mpl	42155
22545	seâ	1
22546	bmr	102
22547	f,h	1
22548	,ty	5
22549	mpc	144
22550	mpf	128
22551	bmw	43
22552	ync	533
22553	 kq	6
22554	bmt	25
22555	ynd	812
22556	bmj	6
22557	 gx	17
22558	yng	65
22559	 gv	7
22560	 gw	130
22561	ynj	42
22562	ww!	3
22563	ww-	10
22564	ww.	964
22565	jtt	17
22566	jtw	1
22567	ynm	31
22568	 gp	795
22569	jto	1
22570	bmc	220
22571	muq	1
22572	 gq	29
22573	ww;	1
22574	mup	8
22575	ynp	1
22576	coö	2
22577	gk 	22
22578	bmf	6
22579	mur	2968
22580	yns	74
22581	bmd	95
22582	teñ	4
22583	bme	139
22584	 gk	9
22585	wwe	2
22586	wwf	4
22587	wwa	5
22588	iú 	1
22589	wwo	4
22590	wwn	2
22591	wwi	58
22592	wwj	8
22593	ìéä	1
22594	ynx	26
22595	www	994
22596	wwp	1
22597	wws	1
22598	wwr	2
22599	jt 	4
22600	muz	56
22601	 gd	344
22602	mud	692
22603	gk-	7
22604	emh	5
22605	tòr	2
22606	ákr	9
22607	gk.	4
22608	pé 	7
22609	muc	14096
22610	mub	22
22611	jté	14
22612	mum	1892
22613	teh	166
22614	tei	13113
22615	tej	81
22616	tek	94
22617	tel	26455
22618	tem	24073
22619	ten	45098
22620	teo	1464
22621	tea	11282
22622	teb	492
22623	tec	16596
22624	ted	136874
22625	tef	611
22626	teg	6867
22627	tex	5720
22628	tey	29
22629	ain	75972
22630	tep	3997
22631	teq	33
22632	ter	182321
22633	tes	55767
22634	tet	923
22635	teu	304
22636	tev	3461
22637	tew	1404
22638	pé,	1
22639	aij	52
22640	te,	6183
22641	te.	5622
22642	te 	96242
22643	te!	60
22644	te'	965
22645	te:	663
22646	te;	262
22647	te?	165
22648	íóé	1
22649	occ	6864
22650	 kl	801
22651	b-o	25
22652	léé	5
22653	cuñ	3
22654	ao.	158
22655	 km	1167
22656	cuá	3
22657	oké	95
22658	esó	1
22659	güí	3
22660	gég	2
22661	ao,	73
22662	ã d	1
22663	ã e	1
22664	ã b	1
22665	ã i	1
22666	íóg	1
22667	yn,	71
22668	íól	1
22669	íój	2
22670	oct	3526
22671	cuy	14
22672	lx,	2
22673	cuw	4
22674	cuv	21
22675	cuu	141
22676	cus	11598
22677	cur	20601
22678	cup	1448
22679	cuo	491
22680	cun	256
22681	cum	5103
22682	cul	28244
22683	cuk	5
22684	cuj	2
22685	cuh	5
22686	cug	14
22687	cue	750
22688	cud	102
22689	cuc	109
22690	cub	2756
22691	cua	349
22692	ühn	6
22693	ühm	1
22694	ühl	8
22695	ühb	1
22696	em-	360
22697	 kf	34
22698	ühr	10
22699	gkk	2
22700	lxi	2
22701	lxl	1
22702	gkl	3
22703	cu-	5
22704	cu,	20
22705	yn?	1
22706	cu 	209
22707	oci	14412
22708	íz.	1
22709	mu,	15
22710	íz 	1
22711	ock	13575
22712	.vi	5
22713	.vo	5
22714	.vn	1
22715	ocm	2
22716	p.f	1
22717	.ve	6
22718	,ea	1
22719	oce	10935
22720	qs-	1
22721	dr 	302
22722	mpá	2
22723	ïd 	1
22724	äul	3
22725	äub	1
22726	äue	1
22727	b: 	88
22728	oc,	34
22729	äur	1
22730	äus	2
22731	äut	1
22732	smg	53
22733	smf	4
22734	sme	3094
22735	smd	10
22736	smc	59
22737	smb	65
22738	sma	12189
22739	uh;	1
22740	smo	3144
22741	smn	4
22742	smm	4
22743	sml	2
22744	smi	4751
22745	smh	5
22746	smw	2
22747	smv	4
22748	smu	389
22749	smt	4
22750	sms	2508
22751	smr	121
22752	smp	40
22753	smy	41
22754	vmm	1
22755	vmh	1
22756	vmi	3
22757	vmf	3
22758	 oí	1
22759	vmc	2
22760	vma	20
22761	oc.	43
22762	 oñ	2
22763	vmu	2
22764	vms	5
22765	sm'	170
22766	sm!	12
22767	sm 	6785
22768	sm.	1492
22769	sm-	164
22770	sm,	1652
22771	-há	1
22772	uxs	1
22773	sm?	64
22774	sm;	63
22775	sm:	196
22776	.t 	1
22777	pez	63
22778	smé	3
22779	-h 	109
22780	-h.	8
22781	-h,	13
22782	-h-	18
22783	 of	466182
22784	 og	159
22785	 od	1489
22786	 oe	373
22787	 ob	16973
22788	 oc	8293
22789	 oa	765
22790	 on	155575
22791	 oo	724
22792	 ol	11111
22793	 om	1356
22794	 oj	34
22795	 ok	6607
22796	 oh	18885
22797	 oi	1257
22798	 ov	22924
22799	 ow	8638
22800	 ot	29952
22801	 ou	54280
22802	 or	86239
22803	 os	2011
22804	 op	19294
22805	 oq	2
22806	 oz	335
22807	 ox	1949
22808	 oy	67
22809	-hr	29
22810	-hs	103
22811	-hp	39
22812	-hq	1
22813	-hw	8
22814	-ht	300
22815	-hu	31327
22816	-hx	1
22817	-hy	411
22818	-hb	2
22819	-hc	215
22820	-ha	1454
22821	-hf	2
22822	-hd	2
22823	-he	1340
22824	-hh	28
22825	-hi	539
22826	-hn	29
22827	-ho	1428
22828	-hm	20
22829	 o'	660
22830	 o 	808
22831	 o!	3
22832	 o.	251
22833	 o,	72
22834	 o-	39
22835	 o;	2
22836	vev	17
22837	 $	11
22838	veu	8
22839	h e	8508
22840	h d	9858
22841	h c	20641
22842	h b	11581
22843	h a	53982
22844	h o	25324
22845	h n	7148
22846	h k	1660
22847	h w	22695
22848	h v	2289
22849	h u	11609
22850	h q	786
22851	h z	129
22852	h y	18924
22853	h x	77
22854	ux.	57
22855	h '	80
22856	ux,	84
22857	h !	7
22858	h  	31181
22859	h .	252
22860	h -	324
22861	ps 	15555
22862	h ?	8
22863	h ;	35
22864	ux 	622
22865	rûl	3
22866	 wö	4
22867	veo	146
22868	wl,	65
22869	?!?	8
22870	ux:	2
22871	vem	3883
22872	h á	1
22873	h î	1
22874	h é	4
22875	vek	8
22876	h ö	2
22877	veh	759
22878	uhs	2
22879	ps-	224
22880	?!!	8
22881	dík	3
22882	xcr	275
22883	xcu	756
22884	xch	1261
22885	xci	1087
22886	dín	8
22887	xcl	1926
22888	 ∴	3
22889	cañ	5
22890	xca	207
22891	xcg	1
22892	xce	5710
22893	uha	263
22894	xc;	1
22895	xc.	1
22896	xc,	3
22897	xc-	73
22898	xc 	43
22899	xc'	1
22900	psv	14
22901	rht	2
22902	jho	1
22903	 ∩	1
22904	psx	2
22905	éke	1
22906	éki	1
22907	éko	2
22908	nön	5
22909	psc	104
22910	nöd	1
22911	psf	12
22912	khv	1
22913	psg	18
22914	rtó	4
22915	psd	13
22916	pn?	2
22917	pse	2332
22918	pn;	1
22919	pn:	5
22920	rtá	1
22921	rtà	9
22922	pn'	67
22923	pn 	320
22924	 ε	10
22925	pn-	74
22926	pn,	30
22927	pn.	11
22928	rtí	26
22929	ve,	4070
22930	psi	1998
22931	du,	53
22932	du-	32
22933	du.	30
22934	du 	666
22935	du'	3
22936	pvu	14
22937	du:	2
22938	du;	2
22939	yé 	1
22940	ibe	11136
22941	psm	36
22942	pnu	15
22943	pnv	5
22944	pnp	29
22945	pns	19
22946	pnr	2
22947	pny	7
22948	pne	495
22949	png	16
22950	pna	31
22951	pnc	3
22952	pno	204
22953	pnn	143
22954	pni	71
22955	pnh	1
22956	pnk	3
22957	duh	48
22958	dui	83
22959	duj	2
22960	dul	5931
22961	dun	1023
22962	dua	7034
22963	dub	684
22964	duc	31114
22965	dud	159
22966	due	4350
22967	dug	126
22968	dux	29
22969	duq	10
22970	dur	11564
22971	duu	2
22972	duv	41
22973	rtp	2
22974	rts	14369
22975	rtr	1568
22976	rtu	6433
22977	rtt	53
22978	rtv	80
22979	rty	7058
22980	rtz	266
22981	rta	18156
22982	rtc	125
22983	rtb	130
22984	rte	18749
22985	dí.	5
22986	rtg	188
22987	 j 	497
22988	rti	31725
22989	rth	20639
22990	rtk	25
22991	rtj	1
22992	rtm	4221
22993	rtl	1483
22994	rto	2247
22995	rtn	1358
22996	pvc	9
22997	rt;	114
22998	rt:	133
22999	rt?	71
23000	rt!	25
23001	rt 	38449
23002	rt'	388
23003	dwg	1
23004	rt-	1602
23005	rt,	4310
23006	rt.	2242
23007	údi	12
23008	vuq	1
23009	uïc	22
23010	îne	1
23011	úde	2
23012	fís	1
23013	g:b	1
23014	oël	13
23015	g:c	14
23016	wl;	2
23017	do;	33
23018	hcu	3
23019	ûë 	1
23020	oë 	6
23021	oní	12
23022	rhf	1
23023	g:g	3
23024	aog	9
23025	 jw	16
23026	pv,	10
23027	pv.	5
23028	ml'	1
23029	 jm	31
23030	g:e	1
23031	.,a	6
23032	e; 	2757
23033	.,k	2
23034	.,u	1
23035	.,p	3
23036	.,s	1
23037	.,y	1
23038	e;-	1
23039	abz	2
23040	pv 	225
23041	í ê	1
23042	jhu	2
23043	.,'	2
23044	., 	4923
23045	.,-	3
23046	.,,	2
23047	.,.	2
23048	qam	28
23049	ngâ	1
23050	îé 	1
23051	abd	642
23052	fy'	6
23053	í y	2
23054	í r	6
23055	í s	2
23056	í q	2
23057	í v	2
23058	í w	3
23059	í t	8
23060	îéê	12
23061	í h	6
23062	í n	2
23063	í o	1
23064	í l	4
23065	í m	5
23066	í b	4
23067	í c	4
23068	í a	13
23069	í f	5
23070	í g	1
23071	îéä	3
23072	fel	3753
23073	oca	12559
23074	í ,	1
23075	í  	2
23076	 ób	7
23077	-ee	16
23078	üt,	1
23079	órt	8
23080	 ói	1
23081	-eg	152
23082	 ól	2
23083	roï	1
23084	 ór	3
23085	 ós	2
23086	 óp	1
23087	 óv	1
23088	óri	22
23089	-ea	205
23090	órd	44
23091	roû	1
23092	út 	22
23093	óra	8
23094	s' 	7052
23095	etú	5
23096	-ec	101
23097	s'-	17
23098	s',	59
23099	g:s	1
23100	s'.	68
23101	-em	302
23102	eté	34
23103	s';	7
23104	s':	6
23105	-eo	4
23106	età	14
23107	s'a	2
23108	-eu	100
23109	s'c	1
23110	s'e	1
23111	s'd	5
23112	fem	2376
23113	-et	85
23114	s'i	3
23115	s'h	1
23116	s'k	2
23117	:my	2
23118	s'l	18
23119	s'n	1
23120	s's	525
23121	:ma	2
23122	s'u	1
23123	s't	1
23124	:me	10
23125	-eq	61
23126	:mo	1
23127	:mm	1
23128	roa	11038
23129	rob	23710
23130	fbs	176
23131	roe	894
23132	rof	7656
23133	rog	16100
23134	roh	714
23135	roi	1844
23136	roj	2884
23137	rok	2256
23138	rol	21524
23139	rom	74919
23140	ron	26341
23141	roo	9352
23142	rop	22168
23143	ror	5197
23144	rot	25058
23145	rou	46565
23146	rov	20345
23147	row	15339
23148	fbo	11
23149	roy	1983
23150	fbl	4
23151	y,.	3
23152	etx	4
23153	y,-	4
23154	etv	1
23155	etw	15086
23156	y, 	49431
23157	etu	3213
23158	etr	7037
23159	ets	11846
23160	etp	176
23161	etn	777
23162	eto	2224
23163	etl	434
23164	etm	34
23165	etj	5
23166	etk	5
23167	eth	31410
23168	eti	22187
23169	etf	53
23170	etg	7
23171	etd	11
23172	etb	608
23173	eta	14482
23174	ro 	4120
23175	ro!	6
23176	ro'	81
23177	ro,	560
23178	ro.	346
23179	fb.	1
23180	fb-	3
23181	ro;	25
23182	ro?	14
23183	y,k	1
23184	g:u	13
23185	y,i	2
23186	y,n	2
23187	y,o	1
23188	y,l	1
23189	y,m	4
23190	y,b	5
23191	y,a	6
23192	y,d	2
23193	y,e	4
23194	et.	2729
23195	et,	3305
23196	et-	892
23197	y,s	4
23198	y,p	1
23199	y,w	4
23200	et 	58401
23201	et!	37
23202	dél	11
23203	dén	1
23204	déo	2
23205	tüc	2
23206	tüb	7
23207	déj	16
23208	sq 	124
23209	dée	5
23210	déf	7
23211	dég	6
23212	déb	6
23213	déc	80
23214	tür	27
23215	déz	1
23216	dét	12
23217	dév	1
23218	déw	2
23219	dép	9
23220	dér	8
23221	dés	16
23222	s:-	1
23223	rèp	1
23224	rès	19
23225	rèr	11
23226	rèd	1
23227	règ	4
23228	rèc	9
23229	rèm	7
23230	rèn	7
23231	bxp	16
23232	dé,	3
23233	dé-	1
23234	qsp	44
23235	dé 	57
23236	êla	3
23237	zäy	1
23238	-e 	58
23239	;li	2
23240	;lo	1
23241	;le	1
23242	-e.	32
23243	zx 	1
23244	gq-	1
23245	vpn	1
23246	 jí	3
23247	imy	64
23248	imz	1
23249	imp	28972
23250	ims	4916
23251	imr	36
23252	imu	5227
23253	imt	81
23254	imw	14
23255	imv	50
23256	imi	19352
23257	imh	24
23258	imk	4
23259	imj	3
23260	imm	8969
23261	iml	158
23262	imo	2955
23263	imn	92
23264	ima	23027
23265	imc	15
23266	ime	53720
23267	imd	288
23268	img	4
23269	imf	151
23270	ádi	14
23271	'w.	1
23272	im;	45
23273	im:	95
23274	im?	93
23275	im-	179
23276	im,	1109
23277	im.	1298
23278	im!	23
23279	im 	11857
23280	im'	90
23281	aov	3
23282	vtr	45
23283	ia'	994
23284	ia!	11
23285	imó	22
23286	ia 	17395
23287	imè	1
23288	'n,	4
23289	'n-	1
23290	imí	2
23291	imá	1
23292	'n'	130
23293	'n 	24
23294	aot	106
23295	ñäé	1
23296	-cx	8
23297	osd	1
23298	'nu	5
23299	'ns	1
23300	'no	102
23301	'nh	1
23302	'ni	3
23303	'ne	66
23304	'nb	1
23305	'na	29
23306	-j,	2
23307	á-t	1
23308	á-b	1
23309	á-h	1
23310	tuñ	1
23311	hs:	36
23312	hs;	31
23313	hs?	15
23314	hs.	679
23315	hs,	658
23316	hs-	120
23317	hs 	4650
23318	hs!	6
23319	hs'	28
23320	ozs	1
23321	hsr	2
23322	hss	12
23323	hsp	328
23324	hsv	171
23325	hsw	1
23326	hst	277
23327	hsu	14
23328	hsk	5
23329	hsh	44
23330	hsi	71
23331	hsn	142
23332	hso	71
23333	hsl	8
23334	hsm	10
23335	hsb	11
23336	hsc	134
23337	hsa	44
23338	hsf	32
23339	hsg	1
23340	hsd	12
23341	hse	31
23342	n;r	1
23343	jh-	2
23344	éch	12
23345	iai	116
23346	:'t	1
23347	yqx	12
23348	!as	1
23349	f à	2
23350	!a 	1
23351	lwn	2
23352	sít	5
23353	f ;	13
23354	f :	10
23355	f ?	1
23356	f -	89
23357	f ,	97
23358	f .	122
23359	f !	1
23360	f '	266
23361	sís	3
23362	sán	9
