23828	.gm	374
23829	y.z	0
23830	zth	336
23831	.go	23895
23832	ztl	513
23833	zto	1519
23834	.gh	166
23835	zte	3378
23836	ztr	1837
23837	ztu	734
23838	rne	265144
23839	ânc	142085
23840	c.â	0
23841	zt.	182
23842	fay	8456
23843	zt'	0
23844	ûme	0
23845	óze	1075
23846	nox	10920
23847	ès.	213
23848	ózs	829
23849	ès,	785
23850	ès-	14840
23851	ès 	6907
23852	táv	59042
23853	táp	812
23854	tás	12485
23855	 pü	257
23856	tál	82261
23857	tán	6594
23858	ták	486
23859	ütü	0
23860	:en	33803
23861	:em	27586
23862	:ed	18554
23863	èse	1338
23864	áca	3297
23865	tá 	226349
23866	tá,	4501
23867	mko	1457
23868	ská	6567
23869	ijm	587
23870	fz.	0
23871	fz-	0
23872	fz,	0
23873	xh 	0
23874	fz 	500
23875	rnl	1235
23876	fzz	0
23877	fzs	0
23878	fzp	0
23879	fzi	156
23880	fav	67301
23881	.g 	177
23882	fzd	0
23883	ukw	662
23884	pml	126
23885	uku	13267
23886	ukt	3886
23887	uks	2870
23888	ukr	5632
23889	tpn	236
23890	pmm	259
23891	r'!	0
23892	uky	1409
23893	uke	26217
23894	uka	30625
23895	uko	12948
23896	pmh	0
23897	ukm	425
23898	ukk	4452
23899	sbü	521
23900	uki	24470
23901	ukh	4486
23902	o ó	14485
23903	mks	163
23904	pmd	8543
23905	póv	4755
23906	lä 	305
23907	eát	875
23908	uk;	0
23909	uk:	189219
23910	pma	6694
23911	uk'	0
23912	nzö	270
23913	rnh	7910
23914	rà,	0
23915	uk!	0
23916	uk 	17936
23917	uk.	1364
23918	uk-	1249
23919	uk,	2148
23920	läu	308
23921	läs	408
23922	dès	1090
23923	pót	8162
23924	län	3739
23925	ukö	0
23926	épk	0
23927	g::	0
23928	pmv	0
23929	t;v	0
23930	t;w	150
23931	t;t	126
23932	t;u	0
23933	t;r	0
23934	t;p	905
23935	htj	274
23936	t;z	0
23937	t;y	0
23938	t;f	360
23939	t;d	0
23940	t;e	0
23941	t;b	675
23942	t;c	125
23943	t;a	0
23944	t;o	0
23945	t;l	1166
23946	t;m	232
23947	t;j	0
23948	noo	11589
23949	t;?	0
23950	t;-	0
23951	 ü	0
23952	obú	134
23953	 ñ	0
23954	 ö	0
23955	 ê	0
23956	mt'	0
23957	 é	0
23958	ôme	33945
23959	mt 	11019
23960	fbr	751
23961	 ã	0
23962	mt,	621
23963	obé	725
23964	 ç	0
23965	 ä	0
23966	bi'	143
23967	ûrs	0
23968	bi 	23937
23969	bi.	2688
23970	bi,	5399
23971	ûre	154
23972	bi?	0
23973	bi:	766
23974	bi;	118
23975	mtv	17427
23976	 ¹	0
23977	mtr	911
23978	mts	1594
23979	mtp	316
23980	 ¶	0
23981	mtx	0
23982	mtg	5829
23983	mtd	140
23984	 ©	0
23985	mtb	286
23986	mtn	255
23987	mtl	517
23988	mth	1471
23989	mti	1030
23990	bif	5441
23991	big	91138
23992	bid	84299
23993	bie	87766
23994	bib	64068
23995	bic	43767
23996	bia	151342
23997	bin	226198
23998	bio	195509
23999	bil	293652
24000	bim	8497
24001	bij	5079
24002	bik	6064
24003	bih	4712
24004	bii	4104
24005	biv	3088
24006	biw	604
24007	bit	370871
24008	biu	16567
24009	bir	66577
24010	bis	121647
24011	bip	3863
24012	biq	11997
24013	ûr.	0
24014	biz	20775
24015	bix	1242
24016	biy	1973
24017	obr	719336
24018	 {	0
24019	 x	0
24020	 y	0
24021	obv	4696
24022	obw	654
24023	obt	53103
24024	obu	21382
24025	 r	0
24026	 s	0
24027	 p	0
24028	 q	0
24029	 v	0
24030	 w	0
24031	 t	0
24032	 u	0
24033	 j	0
24034	obc	5759
24035	 h	0
24036	oba	93475
24037	 n	0
24038	 o	0
24039	obd	864
24040	obe	370934
24041	obj	92201
24042	obk	357
24043	 `	0
24044	obi	107140
24045	 f	0
24046	obo	109581
24047	obl	101326
24048	obm	475
24049	 [	0
24050	 ^	0
24051	 \	0
24052	rwo	7266
24053	 @	0
24054	 :	0
24055	 ;	0
24056	 8	0
24057	 9	0
24058	 >	0
24059	 ?	0
24060	 <	0
24061	 =	0
24062	ob:	0
24063	 3	0
24064	 0	0
24065	 1	0
24066	ob?	0
24067	 4	0
24068	 *	0
24069	 +	0
24070	 (	0
24071	ob!	0
24072	 .	0
24073	ob'	407
24074	 ,	0
24075	 -	0
24076	" """	0
24077	 #	0
24078	 !	0
24079	 &	0
24080	ob,	1571
24081	ob-	865
24082	biá	2338
24083	biè	1350
24084	jör	5906
24085	jöl	653
24086	váï	0
24087	fae	23506
24088	nyc	7961
24089	fbx	0
24090	tnä	143
24091	jö;	0
24092	d-d	3456
24093	fbg	0
24094	d-f	1693
24095	d-j	400
24096	o h	412850
24097	d-k	851
24098	d-l	1885
24099	pój	0
24100	d-m	1468
24101	ró'	0
24102	ró 	4411
24103	ró,	1857
24104	jöé	0
24105	tës	0
24106	cwj	0
24107	fbd	0
24108	rót	14117
24109	ème	3464
24110	rów	2432
24111	róp	130537
24112	d-v	1144
24113	rós	8786
24114	róx	83689
24115	ru'	245
24116	rób	2286
24117	émy	1700
24118	rón	19865
24119	d-z	155
24120	;ua	0
24121	të'	0
24122	të 	582
24123	të.	0
24124	të,	0
24125	ucg	140
24126	fba	1556
24127	ol?	199
24128	ol:	3388
24129	ol;	957
24130	ol,	31547
24131	ol-	4267
24132	ol.	61811
24133	,.x	0
24134	ol'	1085
24135	ol 	306622
24136	ol!	711
24137	ucz	1421
24138	nqi	447
24139	rox	81737
24140	ääó	0
24141	oly	80820
24142	olz	13193
24143	olt	195375
24144	olu	278282
24145	olv	219372
24146	olw	1306
24147	olp	29105
24148	ols	364392
24149	oll	238454
24150	olm	31430
24151	oln	12685
24152	olo	1727926
24153	oli	790918
24154	olj	3157
24155	olk	28707
24156	old	225734
24157	ole	391937
24158	olf	66527
24159	olg	14618
24160	ola	545607
24161	olb	11076
24162	f'i	0
24163	uqa	625
24164	uqb	0
24165	uqs	0
24166	uqu	63170
24167	cwr	0
24168	vvk	0
24169	uq 	401
24170	rsó	3426
24171	cwt	0
24172	olò	1767
24173	oló	96370
24174	olí	306589
24175	olé	34674
24176	olá	13549
24177	ny?	0
24178	fbi	2015
24179	;fu	933
24180	;fi	873
24181	;fo	12041
24182	;fl	373
24183	vvh	0
24184	;fa	543
24185	fbh	0
24186	ääì	0
24187	gyö	910
24188	gyó	153
24189	gyá	135
24190	boé	2175
24191	akó	1000
24192	akö	197
24193	aké	333
24194	akí	0
24195	mr 	2294
24196	ääé	0
24197	muu	1354
24198	mr'	0
24199	bo:	5220
24200	bo;	400
24201	mr,	199
24202	mr-	716
24203	mr.	10947
24204	bo?	0
24205	bo 	101158
24206	bo!	163
24207	u p	357343
24208	mr:	19857
24209	mr;	0
24210	bo,	17032
24211	bo-	4481
24212	bo.	14940
24213	ak;	254
24214	ak:	3087
24215	ak?	0
24216	gyz	431
24217	gyy	0
24218	gyw	0
24219	gyv	480
24220	gyr	3324
24221	gyq	0
24222	ûto	0
24223	gyo	1608
24224	gyn	6272
24225	gyl	2619
24226	ak.	3082
24227	gyi	1253
24228	gyh	387
24229	gyg	216
24230	gye	4281
24231	etz	20312
24232	ak'	303
24233	gya	4600
24234	uc:	268
24235	bop	7334
24236	boq	2708
24237	bor	551205
24238	bos	113157
24239	bot	146926
24240	bow	22212
24241	mrh	0
24242	mri	2885
24243	boz	4410
24244	mrk	918
24245	mrl	6510
24246	mrm	0
24247	mrn	358
24248	mro	3325
24249	mrp	472
24250	boa	197560
24251	bob	34416
24252	mrs	3317
24253	mrt	3968
24254	mru	799
24255	bof	3099
24256	bog	12545
24257	boh	7122
24258	mry	360
24259	boj	5843
24260	bol	490809
24261	bom	92451
24262	bon	135898
24263	boo	71362
24264	ût 	162
24265	aky	2845
24266	akx	0
24267	gy;	126
24268	gy:	1541
24269	lge	16707
24270	aks	14867
24271	akr	7002
24272	akp	831
24273	akw	1203
24274	akv	1042
24275	aku	38375
24276	akt	12450
24277	akk	8703
24278	aki	64135
24279	akh	15067
24280	ako	51410
24281	akn	789
24282	akm	1336
24283	akc	1101
24284	akb	1580
24285	aka	83907
24286	akg	224
24287	ake	122070
24288	gy 	19592
24289	z -	10597
24290	v: 	3566
24291	'h,	0
24292	kó 	367
24293	kó,	0
24294	u u	149848
24295	'h'	0
24296	giw	236
24297	vág	958
24298	v:v	8100
24299	v:p	12373
24300	'hi	3412
24301	kóg	0
24302	'hm	0
24303	'ho	3132
24304	'ha	2978
24305	kón	138
24306	'he	2026
24307	'hy	0
24308	ków	3431
24309	kóp	167
24310	kós	244
24311	euf	7805
24312	'hu	681
24313	vvt	0
24314	ály	2747
24315	vás	1848
24316	tue	16824
24317	eub	6527
24318	hm'	0
24319	hm-	344
24320	hm.	526
24321	lo 	1422039
24322	lo!	1876
24323	lo'	542
24324	hm?	0
24325	lo.	73861
24326	lo,	151374
24327	hm;	0
24328	vt.	365
24329	isé	7283
24330	cje	946
24331	cjc	0
24332	cja	5635
24333	cji	1380
24334	cjr	468
24335	isó	107412
24336	isõ	33907
24337	isô	717
24338	hmd	0
24339	los	694218
24340	lop	115938
24341	hmg	0
24342	lov	117701
24343	low	68779
24344	lot	125530
24345	lou	168384
24346	loz	8617
24347	hmm	381
24348	lox	3745
24349	loy	16388
24350	hmh	0
24351	hmi	14180
24352	hmj	0
24353	hmk	574
24354	lob	116716
24355	loc	760751
24356	hmv	201
24357	loa	40298
24358	hmp	0
24359	log	513558
24360	lod	39995
24361	hms	5076
24362	loj	26526
24363	lok	19386
24364	loh	7090
24365	loi	52271
24366	lon	807730
24367	loo	45586
24368	lol	15347
24369	lom	111370
24370	dvc	0
24371	cj 	707
24372	cj.	0
24373	ucó	988
24374	cj,	200
24375	óba	3347
24376	tl-	1043
24377	isk	38618
24378	isj	3343
24379	isi	220917
24380	ish	139858
24381	iso	221198
24382	isn	46219
24383	ism	312848
24384	isl	99833
24385	isc	821733
24386	isb	181048
24387	isa	350468
24388	isg	3116
24389	isf	23382
24390	ise	202247
24391	isd	11367
24392	isz	6787
24393	isy	6259
24394	y:i	3310
24395	iss	720040
24396	isr	34316
24397	isq	8724
24398	isp	243073
24399	isw	2386
24400	isv	3818
24401	isu	47659
24402	ist	3306720
24403	loú	0
24404	loë	395
24405	loî	0
24406	is.	175863
24407	is-	21412
24408	is,	284981
24409	is!	1384
24410	is 	2668293
24411	is'	1010
24412	is;	8280
24413	is:	48922
24414	is?	2379
24415	 ?r	0
24416	cy?	0
24417	tmp	393
24418	até	374597
24419	atí	26560
24420	atâ	1089
24421	 ??	0
24422	atá	25912
24423	 ?;	0
24424	atü	937
24425	 ?!	0
24426	 ?.	0
24427	ató	140837
24428	 ?,	0
24429	 ?-	0
24430	:!;	0
24431	at.	19771
24432	at,	10520
24433	at 	192657
24434	at!	313
24435	at'	5514
24436	téá	0
24437	at:	18950
24438	at;	479
24439	x,i	0
24440	at?	632
24441	eáê	0
24442	nqo	0
24443	atj	7429
24444	atk	7913
24445	ath	180789
24446	ati	1257294
24447	atn	11771
24448	ato	892258
24449	atl	161728
24450	atm	104374
24451	atc	43094
24452	ata	1323847
24453	atf	3741
24454	atg	77207
24455	atd	9539
24456	ate	3449443
24457	atz	17058
24458	atx	545
24459	aty	20659
24460	atr	572686
24461	ats	155494
24462	atp	79857
24463	atq	209
24464	x,'	0
24465	atw	2298
24466	att	195728
24467	atu	653809
24468	twa	40415
24469	wiz	5503
24470	wix	277
24471	wiw	266
24472	wiv	1648
24473	twh	233
24474	wit	92175
24475	wis	49646
24476	wir	10702
24477	wiq	0
24478	wip	971
24479	win	125079
24480	twp	0
24481	wil	185672
24482	wik	430262
24483	wij	3619
24484	wii	7513
24485	twu	183
24486	wig	22441
24487	wif	6021
24488	wie	31802
24489	twy	448
24490	wic	34946
24491	wia	13422
24492	wi?	0
24493	tw 	584
24494	wi;	0
24495	tw'	0
24496	tw-	0
24497	wi.	543
24498	wi-	1114
24499	wi,	1005
24500	wi'	0
24501	wi 	2974
24502	nqp	0
24503	!gu	193
24504	ñ s	0
24505	twä	198
24506	chz	622
24507	évr	1183
24508	tsâ	0
24509	ñ e	0
24510	ñ a	0
24511	zzf	264
24512	êó 	0
24513	!gi	0
24514	ñ i	0
24515	eî 	0
24516	p;.	473
24517	p; 	33508
24518	.ju	1619
24519	ñ  	0
24520	ñ -	0
24521	p;i	2982
24522	p;d	1919
24523	iân	14784
24524	xén	191
24525	húe	0
24526	húd	0
24527	.jo	5458
24528	.jn	0
24529	yir	601
24530	hú 	342
24531	.ji	263
24532	hú'	0
24533	nhá	1793
24534	.jh	890
24535	hú.	0
24536	nh?	0
24537	jb 	561
24538	nh-	203
24539	nh,	715
24540	nh.	633
24541	nh'	0
24542	jb,	0
24543	jo;	326
24544	nhp	0
24545	nhr	119
24546	nhu	65843
24547	n-b	15966
24548	nhi	48423
24549	nhm	0
24550	nhl	3962
24551	nha	1056124
24552	jbj	0
24553	nhc	1213
24554	yij	128
24555	nhe	412654
24556	jbm	0
24557	n-c	9354
24558	ná 	13466
24559	ná,	5622
24560	nár	127679
24561	xlk	0
24562	äge	4836
24563	ägi	227
24564	'tt	0
24565	náf	128
24566	ägt	0
24567	náj	257
24568	nák	177
24569	u c	283486
24570	ägy	380
24571	nán	9221
24572	'tw	0
24573	ïve	165
24574	n-l	21772
24575	fb 	1517
24576	tmv	0
24577	.j 	125
24578	fx.	155
24579	ruh	5892
24580	tlä	175
24581	baa	5160
24582	e,v	161
24583	e,w	129
24584	e,t	449
24585	 q;	0
24586	e,r	244
24587	e,s	576
24588	e,p	619
24589	e,x	0
24590	e,y	0
24591	e,f	267
24592	e,e	870
24593	e,b	396
24594	e,c	668
24595	 q.	1177
24596	e,a	690
24597	e,n	345
24598	e,o	400
24599	e,m	481
24600	e,h	176
24601	 q'	132
24602	't-	0
24603	us'	990
24604	 qx	453
24605	 qp	688
24606	 qq	884
24607	 qs	805
24608	 qt	1408
24609	 qu	4352532
24610	 qw	978
24611	 qh	618
24612	e,'	0
24613	 qj	455
24614	 qk	462
24615	e, 	1518924
24616	e,!	0
24617	e,.	0
24618	 qa	7305
24619	 qb	997
24620	 qe	1423
24621	 qf	1097
24622	 qg	643
24623	fül	437
24624	füh	3623
24625	füs	454
24626	für	7816
24627	xn.	0
24628	xn 	424
24629	lüt	1360
24630	lüs	505
24631	xnx	0
24632	xnu	185
24633	xnt	0
24634	xnr	0
24635	xno	204
24636	 qï	0
24637	xne	520
24638	xna	439
24639	xnc	0
24640	ozk	245
24641	lüf	0
24642	j u	512
24643	j t	2156
24644	j w	778
24645	j v	1314
24646	j q	444
24647	j p	3522
24648	j s	3534
24649	j r	1726
24650	j y	137
24651	lüb	1538
24652	j e	7121
24653	j d	5313
24654	j g	1240
24655	j f	1828
24656	j a	3771
24657	j c	2220
24658	j b	2261
24659	j m	3582
24660	j l	1621
24661	j o	675
24662	j n	1873
24663	j i	1079
24664	j h	1095
24665	l. 	337563
24666	j ;	0
24667	j :	0
24668	j '	0
24669	j  	1767
24670	j -	2138
24671	j ,	0
24672	j .	0
24673	vca	1131
24674	l.'	0
24675	vch	1561
24676	vci	1743
24677	vcl	123
24678	vcm	156
24679	vcn	0
24680	vco	858
24681	vcr	0
24682	vcs	1548
24683	vcu	0
24684	vcv	0
24685	vcw	0
24686	vcx	0
24687	usj	697
24688	vc 	8953
24689	vc,	740
24690	yúr	0
24691	usb	5536
24692	dón	10064
24693	brí	2689
24694	éyì	0
24695	? v	2736
24696	zol	15837
24697	zom	10271
24698	zon	149740
24699	zoo	22569
24700	zob	1486
24701	zoc	1667
24702	zod	3948
24703	zoe	3527
24704	zof	3043
24705	zog	3380
24706	zox	0
24707	zoy	530
24708	zoz	1555
24709	zop	1985
24710	zos	9617
24711	zot	3725
24712	zou	40102
24713	zov	4609
24714	zow	3833
24715	ihf	406
24716	áí 	0
24717	zo,	6483
24718	zo-	929
24719	zo 	42416
24720	zo'	0
24721	zo;	172
24722	ihd	126
24723	cén	1508
24724	bañ	1484
24725	l.t	915
24726	zoé	263
24727	zoú	0
24728	l.b	2334
24729	y!-	0
24730	y!,	0
24731	y!.	0
24732	y!'	0
24733	y!!	178
24734	y! 	2901
24735	-ém	260
24736	-él	738
24737	siv	140303
24738	fm?	1359
24739	fm:	0
24740	rb.	1969
24741	rb-	332
24742	rb,	857
24743	rb 	5989
24744	rb'	0
24745	naï	622
24746	fm.	1641
24747	rb:	485
24748	rb?	0
24749	l.o	2366
24750	fm 	9595
24751	y!m	0
24752	y!o	0
24753	y!h	0
24754	y!a	0
24755	ppk	141
24756	y!s	0
24757	rbi	143718
24758	rbh	340
24759	rbo	85102
24760	xué	0
24761	fmy	0
24762	rbc	987
24763	rba	157700
24764	fmr	150
24765	? a	10536
24766	rbe	71202
24767	rbd	1435
24768	fmn	0
24769	fmo	513
24770	fml	3621
24771	rbx	0
24772	fmj	0
24773	rbs	4779
24774	rbr	8821
24775	rbq	0
24776	fmb	201
24777	fmc	303
24778	rbu	24030
24779	fma	10532
24780	sid	898766
24781	vt 	912
24782	xu,	224
24783	-vv	0
24784	xu 	1401
24785	ga-	12696
24786	kôd	0
24787	éhe	319
24788	ád 	539
24789	 cö	0
24790	fañ	0
24791	xul	1107
24792	xum	1984
24793	xun	1134
24794	xuh	0
24795	xuj	0
24796	xud	183
24797	ppj	0
24798	xua	29323
24799	xub	1224
24800	 cú	7476
24801	eià	0
24802	xut	1086
24803	xup	858
24804	xur	1574
24805	xus	3082
24806	tôt	119
24807	lsw	1327
24808	lsu	2283
24809	jk 	3009
24810	déu	4177
24811	 câ	60114
24812	na:	17337
24813	vqi	0
24814	öüí	0
24815	jk.	227
24816	éêá	0
24817	 cê	1834
24818	? b	1854
24819	rëé	0
24820	lsd	2283
24821	na!	1162
24822	ëg 	0
24823	vqe	0
24824	lsc	5971
24825	dg 	1013
24826	lsa	33352
24827	dg.	0
24828	jwt	0
24829	dg,	167
24830	dg-	691
24831	üta	156
24832	lsm	940
24833	lsh	8899
24834	lsi	23741
24835	dga	10574
24836	dgf	1057
24837	dgg	0
24838	dgd	0
24839	dge	65159
24840	dgh	496
24841	dgi	1854
24842	dgo	1615
24843	dgl	2995
24844	dgm	1023
24845	dgr	2511
24846	dgs	1060
24847	dgp	0
24848	dgw	1248
24849	dgt	0
24850	dgu	724
24851	dgy	202
24852	 îl	2534
24853	faï	0
24854	-lé	3657
24855	bq,	0
24856	alò	272
24857	si.	7066
24858	arí	38759
24859	ï a	0
24860	ï e	0
24861	éêã	0
24862	á h	13807
24863	 b.	30633
24864	nap	50064
24865	naq	24984
24866	jka	1817
24867	ppg	463
24868	qkl	0
24869	naz	36089
24870	nay	19002
24871	vq,	0
24872	jkh	155
24873	nab	34345
24874	nac	428162
24875	jkw	0
24876	ezq	275
24877	ezr	1481
24878	ezs	536
24879	ezu	20904
24880	ezv	445
24881	ezw	284
24882	ezy	1536
24883	ezz	9450
24884	ls!	483
24885	siñ	0
24886	eza	148951
24887	ezb	575
24888	ezc	838
24889	ezd	1939
24890	eze	307265
24891	ezf	0
24892	ezh	6109
24893	ezi	27728
24894	ezm	969
24895	ezn	4228
24896	ezo	17063
24897	gwe	6000
24898	ls-	3084
24899	fp-	0
24900	fp,	226
24901	fp.	300
24902	fp 	763
24903	fp'	0
24904	fp;	0
24905	êtr	882
24906	ez:	2620
24907	gwb	0
24908	ez 	307311
24909	ez,	36090
24910	ez-	5699
24911	ez.	14477
24912	usè	204
24913	fpi	3643
24914	fpk	0
24915	fpm	146
24916	fpl	239
24917	fpo	267
24918	fpa	3222
24919	am-	78313
24920	fpc	183
24921	fpe	981
24922	am,	56328
24923	fpy	0
24924	-l-	401
24925	fpp	0
24926	fps	442
24927	fpr	1188
24928	mi;	234
24929	mi:	2920
24930	mi?	0
24931	mi'	192
24932	mi-	14995
24933	mi,	8970
24934	siè	4140
24935	miq	2986
24936	mip	4352
24937	mis	424862
24938	mir	151931
24939	miu	21456
24940	miw	387
24941	miv	1887
24942	miy	8300
24943	mix	42385
24944	ce'	852
24945	miz	26721
24946	eik	11237
24947	éké	245
24948	mia	363702
24949	mic	458665
24950	mib	3436
24951	mie	69644
24952	mid	145324
24953	mig	183596
24954	mif	23711
24955	mii	9230
24956	eim	63447
24957	mik	44460
24958	mij	3750
24959	mim	42208
24960	mil	505472
24961	eil	70468
24962	ein	467945
24963	sör	509
24964	mqi	167
24965	d!f	0
24966	gg.	718
24967	d!a	0
24968	d!b	0
24969	eie	7640
24970	d!o	0
24971	d!i	0
24972	d!t	0
24973	oo!	2127
24974	sön	560
24975	alã	19628
24976	vwn	0
24977	rís	65396
24978	 ca	3688667
24979	blp	0
24980	bls	0
24981	d!'	0
24982	d! 	828
24983	d!!	1097
24984	d!,	0
24985	d!-	0
24986	sö 	0
24987	ísi	63495
24988	eis	312269
24989	d!:	0
24990	acá	9350
24991	acé	3344
24992	ací	14493
24993	acó	3867
24994	gg;	0
24995	amx	517
24996	eiv	12184
24997	,wi	250
24998	ísp	416
24999	zde	1711
25000	blc	130
25001	ac 	44450
25002	gqa	0
25003	mqu	722
25004	ac-	8729
25005	ac,	8430
25006	gqq	0
25007	ac;	255
25008	ac:	381
25009	ac?	0
25010	gw 	213
25011	ojí	0
25012	ári	962750
25013	acc	59288
25014	acb	2205
25015	zón	3427
25016	amj	1504
25017	acg	1473
25018	ace	564149
25019	gq 	0
25020	ack	563604
25021	aci	928211
25022	ach	424674
25023	acn	6001
25024	acm	10700
25025	acl	19941
25026	acs	5095
25027	acr	133929
25028	acq	21957
25029	acp	1681
25030	acw	237
25031	acv	634
25032	acu	108828
25033	act	326186
25034	acz	4374
25035	alè	1168
25036	vwg	0
25037	-lc	0
25038	? :	0
25039	gge	25152
25040	ei-	5127
25041	íkt	0
25042	ggb	155
25043	ei 	281686
25044	oog	32346
25045	oof	4397
25046	arò	200
25047	ïíü	0
25048	ooc	2496
25049	uté	1895
25050	 c 	21314
25051	mq 	547
25052	 c'	1167
25053	oon	50550
25054	ooh	2670
25055	oou	4397
25056	ggy	4608
25057	oop	35112
25058	crn	833
25059	crm	445
25060	crj	382
25061	crk	236
25062	cri	873671
25063	crd	195
25064	bl.	1939
25065	crc	802
25066	crx	0
25067	cry	17456
25068	cru	142910
25069	crr	0
25070	heí	0
25071	ís;	569
25072	e,d	396
25073	heà	0
25074	lgé	4970
25075	lgá	8734
25076	lgä	455
25077	cr.	483
25078	cr-	456
25079	cr'	0
25080	cr 	6715
25081	cr?	0
25082	uèh	0
25083	crê	1683
25084	crè	521
25085	cré	37740
25086	c-à	0
25087	erê	154760
25088	crü	439
25089	á s	58339
25090	crò	124
25091	hel	209876
25092	hem	106586
25093	hen	240494
25094	heo	32807
25095	heh	6661
25096	hei	332856
25097	hej	1322
25098	hek	7195
25099	lgr	10067
25100	hee	33927
25101	lgp	866
25102	heg	123814
25103	lgw	132
25104	heb	17643
25105	hec	344355
25106	lgh	772
25107	lgi	36870
25108	hex	7715
25109	hey	16557
25110	lgl	666
25111	lgm	194
25112	lgb	3299
25113	heu	21541
25114	hev	21872
25115	hew	14998
25116	hep	13880
25117	heq	1316
25118	her	603345
25119	he,	11422
25120	he-	16985
25121	he.	7963
25122	he'	2574
25123	he 	968562
25124	he!	579
25125	he?	575
25126	he:	85514
25127	lg 	1378
25128	kk.	765
25129	tód	5487
25130	áru	0
25131	ut'	274
25132	iaj	19697
25133	ut?	185
25134	 bx	668
25135	ut:	1334
25136	ut;	142
25137	mõe	8605
25138	o:r	30701
25139	e,i	268
25140	ih.	1030
25141	lès	14003
25142	á; 	1010
25143	lèr	605
25144	árs	1819
25145	c:g	2414
25146	wag	19012
25147	wae	998
25148	wad	9869
25149	wac	5460
25150	wab	2847
25151	waa	3200
25152	 sã	668869
25153	wao	545
25154	wak	12789
25155	qs.	351
25156	wai	21147
25157	wah	5940
25158	wav	8997
25159	wau	3034
25160	vai	95683
25161	was	50669
25162	war	353349
25163	twr	819
25164	wap	10462
25165	waz	2432
25166	way	78618
25167	 sä	969
25168	 í	0
25169	 sê	3318
25170	kza	243
25171	wa'	170
25172	qsa	246
25173	vaa	4009
25174	wa 	30998
25175	wa.	2755
25176	wa-	892
25177	wa,	7046
25178	qso	161
25179	qsw	0
25180	qst	126
25181	wa?	0
25182	 sí	67974
25183	wa;	0
25184	wa:	4190
25185	erú	3158
25186	kz 	296
25187	uto	724300
25188	awa	121430
25189	 sû	0
25190	bál	3467
25191	éíé	0
25192	éíë	0
25193	éíê	0
25194	 sü	5496
25195	éíï	0
25196	utg	1045
25197	éíá	0
25198	êëf	0
25199	êëg	0
25200	utb	11873
25201	êëi	0
25202	uta	346691
25203	jéí	0
25204	b-z	423
25205	o.'	176
25206	b-x	0
25207	awm	378
25208	utx	201
25209	o. 	1003279
25210	öch	976
25211	b-s	8339
25212	b-p	1577
25213	o.-	5491
25214	b-v	2098
25215	b-w	214
25216	b-t	978
25217	b-j	0
25218	b-k	631
25219	b-h	316
25220	b-l	677
25221	b-b	1619
25222	b-c	1866
25223	b-a	910
25224	o.:	302
25225	b-g	780
25226	b-d	1193
25227	b-e	818
25228	à-t	0
25229	o.f	2895
25230	o.g	4996
25231	o.d	3055
25232	o.b	4170
25233	o.c	19240
25234	o.a	6120
25235	o.o	4100
25236	o.j	11753
25237	o.k	936
25238	o.h	8000
25239	t;s	132
25240	o.u	5640
25241	o.r	2450
25242	o.s	9520
25243	o.p	13126
25244	b--	0
25245	b- 	195
25246	b-'	0
25247	o.y	217
25248	iêt	158
25249	äne	1302
25250	 bk	1405
25251	ã: 	772
25252	änd	4255
25253	np 	74577
25254	np-	634
25255	np,	190
25256	np.	407
25257	np;	0
25258	à-c	0
25259	c:c	16889
25260	öne	3199
25261	npa	4979
25262	npc	624
25263	npb	0
25264	npe	3911
25265	npd	0
25266	npg	234
25267	npi	1927
25268	nph	878
25269	npk	0
25270	npm	1034
25271	npl	3107
25272	npo	5396
25273	npp	356
25274	nps	388
25275	npr	2211
25276	npu	2888
25277	npt	208
25278	npw	0
25279	npv	0
25280	npy	243
25281	npx	0
25282	r,i	0
25283	r,m	271
25284	c:a	4904
25285	r,o	181
25286	prp	2119
25287	r,a	320
25288	r,c	304
25289	r,e	404
25290	r,d	227
25291	r,f	126
25292	r,y	0
25293	,s 	0
25294	r,s	230
25295	r,r	177
25296	r,t	173
25297	r,w	0
25298	c:n	1399
25299	prw	0
25300	prv	2036
25301	árv	21949
25302	yk 	3372
25303	yk'	0
25304	ê í	0
25305	yk.	221
25306	yk-	158
25307	yk,	482
25308	,sv	0
25309	,sw	0
25310	,st	341
25311	,su	637
25312	r,,	0
25313	,sp	239
25314	,sq	0
25315	r, 	617780
25316	r,'	0
25317	,sy	0
25318	,se	2108
25319	,sb	0
25320	,sc	209
25321	,so	604
25322	,sm	0
25323	,sh	231
25324	,si	406
25325	ykr	423
25326	ykw	0
25327	ykv	0
25328	yky	638
25329	yka	5644
25330	yke	3634
25331	ykd	0
25332	pre	1822131
25333	yki	2717
25334	ykh	3303
25335	yko	3258
25336	ykn	136
25337	prd	765
25338	.ar	6705
25339	.as	17364
25340	.ap	2715
25341	.aq	316
25342	.av	654
25343	 v;	0
25344	.at	3756
25345	.au	2401
25346	.ax	145
25347	.ab	3367
25348	.ac	2660
25349	.aa	410
25350	.af	1089
25351	.ag	1299
25352	.ad	4437
25353	e'r	1214
25354	.ah	154
25355	.ai	721
25356	.an	5122
25357	.ao	646
25358	.al	6738
25359	.am	3832
25360	ê u	2371
25361	ê t	5656
25362	ê p	12304
25363	ê s	6639
25364	prm	482
25365	e'v	453
25366	ê e	11342
25367	ê m	5027
25368	t;g	0
25369	ê o	6081
25370	ê k	462
25371	íga	2494
25372	.a:	0
