16592	rvi	435778
16593	rve	166863
16594	rvc	183
16595	rva	378472
16596	düt	0
16597	g;t	0
16598	rvy	1322
16599	rvu	15853
16600	rvt	0
16601	rvs	344
16602	dür	1320
16603	g; 	4382
16604	rv'	0
16605	rv:	0
16606	xrp	0
16607	gmé	0
16608	úci	4131
16609	xap	20361
16610	xar	8971
16611	xas	68491
16612	xat	3950
16613	xau	1589
16614	xav	15837
16615	xaw	0
16616	xax	282
16617	xay	965
16618	xaz	553
16619	dpx	0
16620	rvã	257
16621	rvá	6411
16622	xaa	233
16623	xab	4250
16624	xac	46643
16625	xad	5614
16626	xae	534
16627	xaf	778
16628	xag	9425
16629	xah	390
16630	ëëé	0
16631	knö	335
16632	tzá	1274
16633	xal	16899
16634	xam	21384
16635	xan	72412
16636	xao	208
16637	ödm	0
16638	g .	812
16639	fón	104194
16640	lcá	41723
16641	xa;	0
16642	xa?	0
16643	xa 	19141
16644	xa,	2983
16645	xa-	716
16646	xa.	2084
16647	fó.	0
16648	ía?	1510
16649	ïc:	0
16650	cmn	246
16651	cmm	628
16652	-j-	0
16653	-j.	504
16654	ft?	0
16655	ft;	58970
16656	ft:	177356
16657	-j 	712
16658	ft'	2582
16659	ft!	0
16660	ft 	118550
16661	ft-	2442
16662	ft,	9702
16663	ft.	8544
16664	 mq	456
16665	xr-	0
16666	ftt	421
16667	ftw	46626
16668	ftv	847
16669	ftp	2177
16670	fts	5217
16671	ftr	4387
16672	fty	4859
16673	ftz	0
16674	fte	27366
16675	ftg	269
16676	ftf	826
16677	fta	32395
16678	ftc	869
16679	ftb	2353
16680	ftm	243
16681	ftl	1768
16682	fto	5760
16683	ftn	393
16684	fti	5159
16685	fth	5383
16686	 mi	3268389
16687	mm?	0
16688	mm:	302
16689	mm-	1028
16690	mm,	8978
16691	mm.	11032
16692	c,'	0
16693	mm'	0
16694	mm 	59488
16695	c,.	0
16696	xr;	0
16697	vt,	0
16698	áfi	350971
16699	c,s	0
16700	mmy	67648
16701	c,w	0
16702	mmu	136886
16703	mmt	837
16704	mmp	630
16705	mms	3738
16706	mmr	508
16707	mmm	2815
16708	mml	3310
16709	mmo	54185
16710	mmn	250
16711	mmi	41755
16712	mmh	859
16713	c,g	0
16714	mme	128483
16715	mmd	277
16716	mmg	0
16717	mmf	248
16718	mma	123823
16719	mmc	789
16720	mmb	618
16721	ñáî	0
16722	fté	0
16723	lcõ	0
16724	s-à	0
16725	s-é	1419
16726	-jh	0
16727	s- 	11834
16728	s-.	818
16729	s--	2058
16730	:g;	0
16731	s-?	0
16732	:g,	0
16733	s-:	0
16734	uyr	766
16735	-jn	0
16736	 m;	848
16737	?an	0
16738	?al	0
16739	sfv	0
16740	s-g	11205
16741	s-f	11244
16742	s-e	23498
16743	s-d	35218
16744	s-c	29808
16745	s-b	29058
16746	s-a	21622
16747	s-o	7286
16748	s-n	11648
16749	s-m	21420
16750	s-l	32292
16751	s-k	2265
16752	s-j	5079
16753	s-i	5691
16754	s-h	7973
16755	s-w	2621
16756	s-v	9748
16757	s-u	4206
16758	s-t	11685
16759	s-s	38429
16760	s-q	1025
16761	s-p	20472
16762	:gl	14354
16763	s-z	626
16764	s-y	2171
16765	s-x	874
16766	 m.	149417
16767	óxi	59403
16768	gac	196900
16769	,au	739
16770	ní.	1795
16771	ní,	3263
16772	amè	728
16773	uum	3607
16774	uul	1365
16775	uun	2365
16776	b'w	0
16777	uuk	2232
16778	uud	2632
16779	uug	592
16780	uua	215
16781	uuc	734
16782	uuu	1505
16783	uut	2481
16784	uuq	0
16785	uus	9183
16786	uur	7800
16787	min	2315149
16788	dqa	0
16789	dnd	205
16790	uu-	425
16791	uu,	2268
16792	uu.	90775
16793	'dt	0
16794	uu'	0
16795	uu 	11012
16796	lún	592
16797	lúk	0
16798	lúa	2883
16799	lúc	7679
16800	ot,	20351
16801	íëf	0
16802	île	5943
16803	bww	0
16804	;ba	5681
16805	;bo	16556
16806	;bi	1653
16807	;bu	379
16808	bwm	0
16809	bwe	3937
16810	êng	242
16811	êne	1643
16812	mv,	346
16813	mv-	0
16814	mv.	547
16815	îlã	0
16816	mv 	3787
16817	bk,	184
16818	bk-	1089
16819	älü	0
16820	mv:	0
16821	mv;	0
16822	bk 	1771
16823	evê	387
16824	nía	423128
16825	rão	5653
16826	 má	1638870
16827	nín	47070
16828	üpp	509
16829	 mâ	1037
16830	mvn	193
16831	mvo	386
16832	mvi	2204
16833	bkt	0
16834	mve	956
16835	mva	1299
16836	bkr	0
16837	mvc	652
16838	bkn	440
16839	bko	1122
16840	bkh	588
16841	bki	906
16842	bke	685
16843	mvp	5329
16844	bka	1489
16845	mvs	1052
16846	má,	6999
16847	mè 	0
16848	'l'	0
16849	'l 	921
16850	 tâ	1571
16851	ote	725089
16852	'lu	1524
16853	'ly	0
16854	'le	4357
16855	'la	3786
16856	'll	5462
16857	'lo	1716
16858	'li	1172
16859	otu	42391
16860	rês	1019
16861	rêp	0
16862	rêt	4159
16863	ots	57785
16864	rêc	296
16865	dd;	9374
16866	íte	22695
16867	lk?	0
16868	lk:	813
16869	lk;	215
16870	rcè	835
16871	lk.	3240
16872	lk,	4974
16873	lk-	1014
16874	lk'	277
16875	lk 	32809
16876	lk!	0
16877	cfr	4050
16878	cfs	321
16879	cfp	523
16880	cfv	0
16881	cfw	0
16882	cft	389
16883	cfu	630
16884	ëüá	0
16885	cfb	650
16886	cfc	52712
16887	cfa	5404
16888	cfg	300
16889	cfd	1380
16890	cfe	3896
16891	cfk	0
16892	cfh	0
16893	cfi	1428
16894	cfo	6125
16895	cfl	1922
16896	cfm	4121
16897	hqr	0
16898	hqs	0
16899	hqu	2606
16900	lky	2288
16901	hqx	0
16902	lkw	723
16903	lkt	596
16904	lkr	1200
16905	lks	11837
16906	lkp	266
16907	lkn	2763
16908	lko	13243
16909	lkl	9647
16910	lkm	2170
16911	lkj	265
16912	lkk	1047
16913	lkh	2244
16914	lki	35812
16915	lkf	0
16916	hqi	468
16917	lkd	0
16918	lke	35757
16919	lkb	469
16920	lkc	0
16921	lka	20817
16922	cf:	226
16923	cf 	13160
16924	cf'	0
16925	i?p	0
16926	cf.	6335
16927	cf,	2220
16928	cf-	566
16929	iow	44639
16930	iov	42539
16931	iou	46355
16932	iot	174287
16933	ios	2394197
16934	ior	1231627
16935	iop	110110
16936	k!:	0
16937	éwl	0
16938	ioz	5390
16939	ioy	891
16940	iox	3116
16941	iog	270884
16942	ioe	11410
16943	iod	219863
16944	ioc	65145
16945	iob	22504
16946	ioa	18668
16947	ioo	2236
16948	ion	6289860
16949	iom	190419
16950	iol	257682
16951	iok	4220
16952	ioj	26256
16953	k!-	0
16954	ioh	5259
16955	feu	19171
16956	uy-	6086
16957	k!r	0
16958	io?	4497
16959	io;	10499
16960	io:	105941
16961	io'	1371
16962	io!	1707
16963	io 	5033172
16964	io.	260379
16965	io-	44853
16966	io,	380432
16967	k!o	0
16968	m.e	6996
16969	xhd	408
16970	ráf	354001
16971	ûlo	0
16972	bör	1073
16973	apá	11729
16974	apí	72497
16975	apé	11259
16976	éöé	0
16977	eat	430888
16978	ap?	0
16979	más	1854652
16980	már	41284
16981	ap:	14772
16982	ap;	1749
16983	ap'	227
16984	mák	907
16985	mál	39215
16986	ap 	107739
16987	ap!	367
16988	ap.	21792
16989	ap,	5543
16990	ap-	10413
16991	mád	1488
16992	e ó	16812
16993	apv	682
16994	apw	2812
16995	apt	296814
16996	apu	112969
16997	apr	332438
16998	aps	257841
16999	app	108005
17000	apq	2255
17001	apz	0
17002	jrh	0
17003	apx	714
17004	apy	4782
17005	apf	3469
17006	apg	3177
17007	apd	3323
17008	ape	414680
17009	apb	1148
17010	apc	7312
17011	apa	1551933
17012	apn	2742
17013	apo	592924
17014	apl	145486
17015	apm	5280
17016	apj	1654
17017	apk	1727
17018	aph	96601
17019	api	456960
17020	tsn	1045
17021	tso	29188
17022	tsl	1824
17023	tsm	6215
17024	v!.	0
17025	tsk	27517
17026	tsh	8973
17027	tsi	179557
17028	tsf	2340
17029	tsg	1437
17030	tsd	3462
17031	tse	30084
17032	tsb	10340
17033	tsc	50136
17034	tsa	22846
17035	tsz	706
17036	tsy	5799
17037	tsv	5796
17038	tsw	4065
17039	tst	32611
17040	tsu	98579
17041	tsr	1759
17042	tss	2456
17043	tsp	6800
17044	tsq	0
17045	wmi	361
17046	wma	9383
17047	wme	668
17048	wms	216
17049	wmw	0
17050	wmu	0
17051	ts.	52535
17052	ts,	59960
17053	ts-	14569
17054	ts'	1625
17055	ts 	280207
17056	ts!	925
17057	ts?	782
17058	ts:	8956
17059	ts;	942
17060	käd	0
17061	wm;	0
17062	'qu	907
17063	käs	1013
17064	käu	0
17065	tsí	320
17066	uye	346446
17067	!co	56883
17068	eâ,	0
17069	eâ 	0
17070	p? 	365
17071	uyt	2587
17072	fns	330
17073	uyv	653
17074	chü	3107
17075	chú	4266
17076	chö	5936
17077	chó	37138
17078	chí	13557
17079	chè	3937
17080	ché	20532
17081	chä	2007
17082	 tè	617
17083	chá	20586
17084	châ	26914
17085	chã	698
17086	av 	33308
17087	av'	0
17088	av,	1687
17089	av-	1280
17090	av.	24805
17091	imé	41941
17092	fno	479
17093	lmê	0
17094	lmá	8019
17095	ava	481268
17096	avc	2532
17097	avd	6350
17098	ave	749489
17099	avf	319
17100	avg	1375
17101	avi	687459
17102	avk	3106
17103	avl	10041
17104	avn	7603
17105	avo	268956
17106	avp	594
17107	avr	21397
17108	avs	6043
17109	avu	9763
17110	avv	1504
17111	avy	30891
17112	hk 	1586
17113	lm,	7727
17114	chy	43698
17115	lm.	5695
17116	cht	119707
17117	chu	245549
17118	chw	39789
17119	hk.	367
17120	chr	207715
17121	chs	29749
17122	chl	70375
17123	chm	52431
17124	chn	68576
17125	lm;	175
17126	chh	8419
17127	chi	1495322
17128	chj	986
17129	chk	10999
17130	chd	4218
17131	chf	5648
17132	chg	2092
17133	cha	3218782
17134	chb	12812
17135	chc	8497
17136	lmh	988
17137	lmi	68200
17138	ch?	9666
17139	lml	1787
17140	lmm	788
17141	lmn	613
17142	hke	5352
17143	hkj	0
17144	lma	303445
17145	hkh	406
17146	hki	6290
17147	lmd	655
17148	lme	966259
17149	hkl	474
17150	lmg	1607
17151	ch,	67899
17152	lmy	3644
17153	ch.	60060
17154	hkt	0
17155	lmp	1360
17156	ch'	2827
17157	ch 	326074
17158	lmu	39435
17159	avà	466
17160	ywt	0
17161	kfs	0
17162	avé	132285
17163	avê	0
17164	!yo	0
17165	cz;	0
17166	lr:	0
17167	vm.	324
17168	flt	1590
17169	;la	2743
17170	c'm	268
17171	sés	11743
17172	sér	11267
17173	-::	0
17174	-:?	0
17175	séc	2191
17176	séa	553
17177	séf	614
17178	sée	8038
17179	-: 	0
17180	sén	8587
17181	sém	1221
17182	sél	1101
17183	máq	30969
17184	àgi	469
17185	fn.	212
17186	fn-	198
17187	sé;	345
17188	sé:	925
17189	sé 	343529
17190	m',	191
17191	sé.	4428
17192	sé-	1161
17193	sé,	10719
17194	vol	710206
17195	voh	1835
17196	bnn	0
17197	vot	190015
17198	jd,	226
17199	jd 	1185
17200	nj;	0
17201	nj:	343
17202	nj'	0
17203	vow	681
17204	jd?	0
17205	nj 	2094
17206	nj.	1123
17207	nj-	245
17208	nj,	600
17209	jdi	534
17210	nju	136505
17211	kìã	0
17212	njs	906
17213	jdo	1252
17214	njp	369
17215	jda	1963
17216	jdc	0
17217	jdb	0
17218	jde	1554
17219	njy	321
17220	njg	677
17221	tué	1319
17222	nje	81103
17223	nja	108992
17224	njo	25320
17225	jds	505
17226	nji	46321
17227	njh	243
17228	wgu	0
17229	wgs	266
17230	wgr	1020
17231	wgx	0
17232	wge	349
17233	wga	1052
17234	wgb	188
17235	wgl	313
17236	wgi	905
17237	tu:	392
17238	tu;	0
17239	tu,	5975
17240	tu-	4902
17241	tu.	3958
17242	tu 	106428
17243	tu'	415
17244	jga	805
17245	yeo	6617
17246	wg:	0
17247	oìä	0
17248	wg'	0
17249	wg 	602
17250	wg-	0
17251	wg,	0
17252	wg.	211
17253	tux	5185
17254	tuy	82430
17255	tuz	5813
17256	äìã	0
17257	äìá	0
17258	tup	20759
17259	tuq	881
17260	tur	2101333
17261	tus	306649
17262	tut	210291
17263	tuu	5349
17264	tuv	396431
17265	tuh	2215
17266	nuf	10100
17267	tuj	4307
17268	tuk	5606
17269	tul	966691
17270	tum	144337
17271	tun	163068
17272	tuo	29638
17273	tua	1008879
17274	tub	308868
17275	tuc	240705
17276	tud	912389
17277	nud	82900
17278	tuf	7799
17279	tug	142615
17280	ïqu	451
17281	jei	2458
17282	flg	0
17283	vo'	382
17284	ne.	86144
17285	vo,	86011
17286	ne-	47026
17287	vo-	5968
17288	vo.	62596
17289	öst	6218
17290	m:h	287
17291	m:i	255
17292	m:l	698
17293	öen	178
17294	öel	170
17295	iäi	0
17296	iän	0
17297	m:e	336
17298	m:f	298
17299	yet	19747
17300	b'i	0
17301	b'l	0
17302	b'n	0
17303	b'g	0
17304	b'z	0
17305	b'r	0
17306	b's	1846
17307	b't	193
17308	m:?	0
17309	m: 	36677
17310	b',	178
17311	b'-	0
17312	b'.	0
17313	b' 	581
17314	zó 	345109
17315	b'?	0
17316	vo;	2687
17317	oyf	2421
17318	ik 	60401
17319	ik'	386
17320	hu:	111416
17321	sx:	0
17322	sx,	457
17323	sx-	411
17324	sx.	242
17325	ïéä	0
17326	sx 	2199
17327	mág	74405
17328	jg 	960
17329	t's	28470
17330	nu,	4408
17331	ik-	1780
17332	t'v	0
17333	oyh	936
17334	pâá	0
17335	sxx	0
17336	m.'	0
17337	hu-	1203
17338	hu.	2077
17339	sxs	214
17340	sxn	0
17341	ïéé	0
17342	sxb	0
17343	yea	40839
17344	yec	297279
17345	yeb	1794
17346	yee	2412
17347	yed	10013
17348	yeg	3455
17349	yef	892
17350	yei	1709
17351	yeh	3425
17352	yek	6147
17353	yem	9791
17354	yel	47326
17355	yen	286059
17356	yep	1736
17357	yes	140494
17358	yer	163990
17359	yeu	3999
17360	nu 	26369
17361	yew	821
17362	yev	14512
17363	yex	248
17364	yez	2859
17365	pâ 	0
17366	,y'	0
17367	,y 	3244
17368	ik?	0
17369	hu!	0
17370	,ag	284
17371	,y;	0
17372	ye!	253
17373	ye 	157927
17374	ye'	350
17375	ye-	3122
17376	ye,	8525
17377	ye.	5024
17378	ye;	0
17379	ye:	2453
17380	ye?	0
17381	óns	19237
17382	jwa	742
17383	,yo	321
17384	pân	0
17385	pât	345
17386	nej	48439
17387	kgl	203
17388	jwl	0
17389	whu	292
17390	jwm	0
17391	áíó	0
17392	êëü	0
17393	kgn	0
17394	cbb	1034
17395	qf 	420
17396	ikc	1642
17397	gyu	3273
17398	ikg	819
17399	huy	24288
17400	ike	106895
17401	kmx	0
17402	kmw	0
17403	kmu	2073
17404	ikd	394
17405	kms	448
17406	kmr	0
17407	kmp	254
17408	kmo	2371
17409	hut	24598
17410	kmi	1430
17411	ikj	331
17412	kmf	237
17413	kme	6190
17414	kmc	189
17415	oy-	5338
17416	kma	19860
17417	ikh	10430
17418	qfh	0
17419	iko	93694
17420	huq	3684
17421	qfp	0
17422	qfq	0
17423	hur	138847
17424	o.,	5917
17425	ikl	9245
17426	iks	12680
17427	ikr	4507
17428	txt	10150
17429	km.	13430
17430	km-	248
17431	ikw	822
17432	ösi	610
17433	km 	86217
17434	ír 	5728
17435	fa:	110020
17436	huj	2301
17437	ikt	14318
17438	,l-	0
17439	ír.	349
17440	üéë	0
17441	oy?	300
17442	nsj	1715
17443	lzf	0
17444	iky	3588
17445	txb	0
17446	oy:	1497
17447	ák,	400
17448	ák 	1779
17449	íra	2954
17450	íre	23533
17451	írt	0
17452	àga	0
17453	txo	5676
17454	 üs	0
17455	jeu	10313
17456	áki	786
17457	ákh	0
17458	áko	1973
17459	ösm	0
17460	ákm	0
17461	áka	271
17462	áke	0
17463	fa-	2636
17464	rn?	0
17465	rn:	2184
17466	üé 	0
17467	s e	5850534
17468	zbe	9837
17469	yv,	0
17470	s a	4277538
17471	wio	604
17472	s b	950620
17473	ákó	635
17474	s c	4694881
17475	vew	657
17476	vet	65420
17477	ver	2754859
17478	ves	493362
17479	vep	3798
17480	 wé	556
17481	ps:	6150
17482	ps;	311
17483	vez	331463
17484	ps?	502
17485	vex	7624
17486	vey	24030
17487	vef	1055
17488	veg	135676
17489	ved	111931
17490	vee	22170
17491	veb	2025
17492	vec	265690
17493	vea	25543
17494	ven	1512987
17495	vel	642728
17496	ps.	12449
17497	ps,	12911
17498	vei	56017
17499	úti	28784
17500	s t	1876032
17501	útj	0
17502	eu,	6413
17503	;ra	1501
17504	:le	147784
17505	:ld	0
17506	psr	1167
17507	pss	1529
17508	psp	6715
17509	psq	0
17510	psw	1415
17511	pst	9757
17512	psu	15571
17513	ve?	1097
17514	psy	18343
17515	ve:	4663
17516	ve;	1205
17517	psb	1197
17518	ve'	1326
17519	psa	19642
17520	ve 	603681
17521	ve!	1924
17522	ve.	32211
17523	psk	6833
17524	psh	11927
17525	ve-	12057
17526	pso	84100
17527	psl	966
17528	út.	0
17529	eu!	393
17530	:lo	191685
17531	 wn	1391
17532	 wo	286982
17533	 wl	1915
17534	 wm	1987
17535	 wj	458
17536	 wk	609
17537	 wh	154778
17538	 wi	1070125
17539	 wf	964
17540	 wg	1087
17541	 wd	1155
17542	 we	634929
17543	 wb	2392
17544	 wc	6308
17545	 wa	486549
17546	rnd	4928
17547	 wz	566
17548	 wx	394
17549	 wy	20167
17550	 wv	1001
17551	 ww	59276
17552	 wt	4042
17553	 wu	18366
17554	 wr	94831
17555	 ws	2511
17556	 wp	13638
17557	 wq	231
17558	pw,	0
17559	rno	1145937
17560	rnn	345
17561	fap	2033
17562	?wh	0
17563	 w.	39346
17564	 w,	1442
17565	 w-	521
17566	 w'	0
17567	 w 	23838
17568	faw	2329
17569	 w?	0
17570	 w:	2314
17571	rni	303757
17572	faj	9088
17573	lím	158540
17574	fak	4095
17575	fah	8105
17576	-d;	0
17577	rnt	5559
17578	fan	278758
17579	rnr	738
17580	mhr	3321
17581	fal	476039
17582	s: 	548753
17583	rnp	907
17584	ész	2084
17585	s:?	0
17586	s::	184
17587	deñ	13441
17588	fad	20788
17589	íja	4067
17590	deá	1722
17591	deâ	0
17592	s:g	10620
17593	vbd	0
17594	s:e	7650
17595	s:c	21777
17596	s:a	18830
17597	s:n	7475
17598	s:o	5593
17599	cbé	0
17600	s:h	9557
17601	s:t	12571
17602	s '	11952
17603	cu:	939
17604	rdà	1644
17605	rdä	212
17606	mhc	343
17607	rdè	3964
17608	euz	6463
17609	rdí	72829
17610	 ìs	0
17611	rdó	32528
17612	s -	136877
17613	s .	64102
17614	péî	0
17615	euv	18341
17616	má:	420
17617	vba	980
17618	mhh	0
17619	dex	68197
17620	dey	8097
17621	dez	181970
17622	rd'	2213
17623	eul	25313
17624	der	3206583
17625	fo?	0
17626	rd-	13282
17627	deu	61735
17628	dev	108773
17629	rd.	40207
17630	deh	14825
17631	dei	57655
17632	dej	204233
17633	fo'	0
17634	fo 	111895
17635	dem	1010176
17636	deo	327198
17637	dea	373068
17638	fo.	8707
17639	ded	282094
17640	dee	83794
17641	rd?	213
17642	deg	67449
17643	euk	5564
17644	hgc	322
17645	eud	94890
17646	eug	45913
17647	fot	230374
17648	fou	53551
17649	fow	3842
17650	fop	1648
17651	rdd	3695
17652	for	2209870
17653	rdf	1633
17654	rdi	524227
17655	rdh	3338
17656	rdm	4407
17657	foy	3438
17658	rdo	826746
17659	rdn	7603
17660	fod	4523
17661	foe	4913
17662	fof	1272
17663	de,	125791
17664	rdt	8699
17665	fob	29615
17666	de 	44113249
17667	de!	718
17668	foo	68322
17669	foh	374
17670	foi	7281
17671	de'	3665
17672	.cl	21768
17673	pw 	1175
17674	oûs	0
17675	oût	1295
17676	m?'	0
17677	ámh	0
17678	ém;	0
17679	xj 	0
17680	mh:	0
17681	mh;	0
17682	aïe	494
17683	y-k	1149
17684	ém 	2478
17685	s á	124617
17686	y-n	1949
17687	rvf	0
17688	mh-	558
17689	vbs	253
17690	mkk	0
17691	mki	3119
17692	mkh	724
17693	mkg	0
17694	mke	1856
17695	mkc	0
17696	mkb	206
17697	mka	2007
17698	mku	753
17699	y-s	23814
17700	mkp	0
17701	y-u	510
17702	zób	177
17703	g;w	0
17704	zóc	2727
17705	pl'	0
17706	l;'	0
17707	.cz	1178
17708	l; 	38772
17709	d,e	422
17710	öy 	0
17711	q.v	0
17712	l;n	0
17713	l;a	0
17714	d,o	0
17715	:gp	775
17716	ãáí	0
17717	rnó	13170
17718	l;s	0
17719	d,l	251
17720	edè	629
17721	edé	3726
17722	téu	0
17723	mão	2178
17724	tép	5185
17725	tér	163838
17726	tés	28280
17727	tél	37926
17728	tén	29324
17729	téo	927
17730	d,i	0
17731	tée	1374
17732	téf	1535
17733	tég	76090
17734	téb	833
17735	dún	4492
17736	wów	360
17737	! :	0
17738	q.i	0
17739	d,s	209
17740	wód	863
17741	té,	4837
17742	té-	1749
17743	té.	2321
17744	té 	118205
17745	frá	10964
17746	óbi	4592
17747	frí	40960
17748	óbe	869
17749	fré	11561
17750	- '	0
17751	frö	1111
17752	mhá	265
17753	y- 	844
17754	frü	958
17755	edn	11560
17756	edo	546919
17757	edl	20179
17758	edm	28371
17759	edj	1761
17760	edk	1137
17761	edh	5170
17762	edi	4105609
17763	edf	12351
17764	edg	40626
17765	edd	56511
17766	ede	1526287
17767	edb	6535
17768	edc	3170
17769	téò	0
17770	eda	1099681
17771	edz	2227
17772	edx	0
17773	edy	25177
17774	edv	4585
17775	edw	47030
17776	edt	8390
17777	edu	340434
17778	edr	404081
17779	eds	57007
17780	edp	1140
17781	edq	0
17782	fr'	0
17783	fr 	16687
17784	fr.	6295
17785	fr-	2985
17786	fr,	620
17787	l.d	5002
17788	fr;	0
17789	fr:	464110
17790	ed.	99308
17791	ed,	26735
17792	ed-	8208
17793	ed'	1004
17794	ed 	523631
17795	ed!	858
17796	ed?	828
17797	ed:	6180
17798	ed;	10143
17799	rv 	15358
17800	frg	547
17801	frf	0
17802	fre	709062
17803	frd	0
17804	frc	338
17805	frb	0
17806	fra	1442753
17807	fro	470680
17808	frn	238
17809	frm	700
17810	frl	0
17811	q.o	0
17812	fri	335648
17813	frh	0
17814	fru	91705
17815	frr	2632
17816	frp	2410
17817	fry	5985
17818	zbl	514
17819	us?	1134
17820	us;	3205
17821	us:	11099
17822	us.	49853
17823	us-	24008
17824	us,	76436
17825	us!	807
17826	us 	2213945
17827	- z	4690
17828	lüh	435
17829	lüg	730
17830	usz	8877
17831	usy	3046
17832	usx	0
17833	usw	1342
17834	usv	3224
17835	usu	259457
17836	ust	1128819
17837	uss	161925
17838	usr	2496
17839	usq	13231
17840	usp	42748
17841	uso	440913
17842	usn	4244
17843	usm	6462
17844	usl	11105
17845	usk	47228
17846	usi	916133
17847	ush	77476
17848	usg	8501
17849	usf	2425
17850	use	471576
17851	usd	10280
17852	usc	216122
17853	usa	613807
17854	- q	6633
17855	l.l	2852
17856	- l	64918
17857	- b	289476
17858	usí	3186
17859	iéö	0
17860	usé	5093
17861	usá	4101
17862	bq.	0
17863	bq-	0
17864	bq 	327
17865	gwu	481
17866	gwt	0
17867	gws	0
17868	gwr	811
17869	am;	1197
17870	am:	15448
17871	gwy	3033
17872	am?	296
17873	am!	840
17874	am 	336222
17875	gwa	10702
17876	am'	1631
17877	gwl	656
17878	gwo	3133
17879	gwi	5325
17880	gwh	497
17881	am.	36514
17882	krp	0
17883	bqe	0
17884	bqu	359
17885	amq	301
17886	amp	1230607
17887	ams	108239
17888	amr	8726
17889	amu	117018
17890	amt	6854
17891	amw	3624
17892	amv	1709
17893	amy	19311
17894	amz	1949
17895	gw;	0
17896	ama	1874488
17897	amc	8278
17898	amb	1874215
17899	ame	2507777
17900	amd	9312
17901	amg	3829
17902	amf	5042
17903	ami	1769734
17904	amh	4863
17905	amk	2530
17906	kry	7731
17907	amm	134183
17908	aml	16811
17909	amo	640484
17910	amn	23990
17911	yq 	0
17912	ijc	750
17913	qos	465
17914	oj.	1756
17915	oj,	2158
17916	oj-	0
17917	oj 	23085
17918	oj'	0
17919	ühg	0
17920	amó	88877
17921	amõ	486
17922	ojr	452
17923	amú	1233
17924	ojt	1137
17925	oju	73837
17926	amá	95490
17927	ojk	1102
17928	oji	25250
17929	ojn	2614
17930	ojo	148411
17931	ojm	611
17932	amé	215430
17933	ojc	1341
17934	oja	197415
17935	amí	53655
17936	ojd	453
17937	oje	44875
17938	ee-	5420
17939	kg;	241
17940	vàr	0
17941	,gl	198
17942	ee!	329
17943	gyf	256
17944	evm	271
17945	vsd	0
17946	ee?	0
17947	ána	6994
17948	kr,	395
17949	-ds	376
17950	d?y	0
17951	;du	221
17952	d?w	0
17953	;da	1442
17954	;de	6426
17955	;di	2054
17956	;do	450
17957	-dp	379
17958	u? 	1343
17959	d??	0
17960	óco	852
17961	d?,	279
17962	d?-	0
17963	séj	204
17964	d? 	2291
17965	d?!	0
17966	d?'	0
17967	u?-	0
17968	óca	3410
17969	dôm	4673
17970	iua	1142
17971	iuc	30633
17972	iub	3022
17973	iue	1662
17974	iud	826251
17975	iug	2303
17976	iuf	733
17977	iuh	1016
17978	iuk	2849
17979	ium	182959
17980	iul	17227
17981	iuo	889
17982	iun	48724
17983	iup	4522
17984	ius	163221
17985	iur	26314
17986	iuu	0
17987	iut	8150
17988	iuv	675
17989	iuy	241
17990	iux	536
17991	ièv	4667
17992	jy 	392
17993	pwm	0
17994	flü	988
17995	iu 	18588
17996	iu'	216
17997	flc	560
17998	iu-	4888
17999	iu,	3210
18000	jyp	0
18001	iu.	1668
18002	jyo	622
18003	ós.	2084
18004	jyj	0
18005	iu;	0
18006	iu:	606
18007	jyc	0
18008	ág 	4312
18009	iès	1946
18010	'fa	1059
18011	'fi	506
18012	'fu	449
18013	'fr	456
18014	pwg	265
18015	ë g	0
18016	nr.	2700
18017	nr,	335
18018	pwd	0
18019	ëíj	0
18020	ótv	0
18021	nr 	1893
18022	o,t	978
18023	o,w	218
18024	o,p	1749
18025	o,s	1534
18026	o,m	1110
18027	o,n	611
18028	o,i	475
18029	o,d	1167
18030	o,a	1536
18031	o,b	948
18032	plw	0
18033	nry	42048
18034	nrw	255
18035	nru	4009
18036	nrt	409
18037	nrs	916
18038	nrr	837
18039	nro	36496
18040	nrl	178
18041	nri	139907
18042	nrh	5328
18043	nrg	516
18044	nrf	262
18045	nre	25390
18046	nrd	220
18047	nrc	704
18048	nrb	0
18049	nra	35078
18050	plv	342
18051	tfp	0
18052	o,'	0
18053	o, 	4441080
18054	bm?	0
18055	kxt	0
18056	kxp	0
18057	öy.	0
18058	kxd	0
18059	kxk	0
18060	nrú	0
18061	igí	11397
18062	kx 	771
18063	ply	6680
18064	.ch	12905
18065	.ci	8778
18066	cáz	8329
18067	z; 	6898
18068	.cm	997
18069	.cn	2757
18070	.co	424797
18071	.ca	31338
18072	.cb	987
18073	.cc	2839
18074	.cd	1321
18075	.ce	7448
18076	.cf	7331
18077	.cg	2332
18078	.cy	1128
18079	.cp	413
18080	.cr	7172
18081	.cs	2267
18082	.cu	7219
18083	añt	0
18084	añe	73560
18085	aña	984253
18086	año	2583208
18087	omí	167352
18088	.c,	602
18089	.c 	3963
18090	pál	6955
18091	md;	0
18092	íaz	41552
18093	 zf	533
18094	añó	30793
18095	ías	480136
18096	ían	495273
18097	añí	101709
18098	íad	8095
18099	plb	0
18100	ëëì	0
18101	ía,	252418
18102	ía.	160610
18103	vzo	0
18104	vzv	0
18105	úal	455
18106	eà 	0
18107	rré	8106
18108	saz	6991
18109	úa 	55336
18110	r.g	3066
18111	r.f	2390
18112	r.e	9496
