23226	rèd	4924
23227	règ	165381
23228	rèc	60772
23229	rèm	35756
23230	rèn	27252
23231	bxp	0
23232	dé,	15241
23233	dé-	4319
23234	qsp	886
23235	dé 	312358
23236	êla	3659
23237	zäy	0
23238	-e 	9082
23239	;li	11297
23240	;lo	882
23241	;le	6666
23242	-e.	2146
23243	zx 	1435
23244	gq-	0
23245	vpn	558
23246	 jí	261
23247	imy	7868
23248	imz	1135
23249	imp	1956229
23250	ims	52700
23251	imr	8036
23252	imu	142826
23253	imt	4279
23254	imw	690
23255	imv	649
23256	imi	798951
23257	imh	3791
23258	imk	2972
23259	imj	718
23260	imm	292717
23261	iml	15382
23262	imo	415176
23263	imn	10863
23264	ima	2107561
23265	imc	5847
23266	ime	1506190
23267	imd	31404
23268	img	34078
23269	imf	2564
23270	ádi	5293
23271	'w.	0
23272	im;	4101
23273	im:	618
23274	im?	0
23275	im-	9016
23276	im,	27397
23277	im.	17794
23278	im!	0
23279	im 	251037
23280	im'	1811
23281	aov	954
23282	vtr	473
23283	ia'	3421
23284	ia!	1025
23285	imó	5704
23286	ia 	1253254
23287	imè	29850
23288	'n,	0
23289	'n-	0
23290	imí	3414
23291	imá	1012
23292	'n'	8362
23293	'n 	4191
23294	aot	8115
23295	ñäé	0
23296	-cx	0
23297	osd	3764
23298	'nu	450
23299	'ns	0
23300	'no	1474
23301	'nh	0
23302	'ni	1146
23303	'ne	8717
23304	'nb	0
23305	'na	1622
23306	-j,	0
23307	á-t	0
23308	á-b	0
23309	á-h	0
23310	tuñ	333
23311	hs:	487
23312	hs;	0
23313	hs?	0
23314	hs.	9880
23315	hs,	15540
23316	hs-	1321
23317	hs 	118554
23318	hs!	0
23319	hs'	0
23320	ozs	1877
23321	hsr	519
23322	hss	1438
23323	hsp	3585
23324	hsv	928
23325	hsw	1587
23326	hst	26096
23327	hsu	2144
23328	hsk	1464
23329	hsh	5073
23330	hsi	7099
23331	hsn	263
23332	hso	5122
23333	hsl	1911
23334	hsm	1474
23335	hsb	9592
23336	hsc	15030
23337	hsa	4206
23338	hsf	1594
23339	hsg	722
23340	hsd	798
23341	hse	11959
23342	n;r	0
23343	jh-	0
23344	éch	462530
23345	iai	254778
23346	:'t	224
23347	yqx	0
23348	!as	0
23349	f à	30008
23350	!a 	0
23351	lwn	0
23352	sít	2836
23353	f ;	4924
23354	f :	76160
23355	f ?	1886
23356	f -	13775
23357	f ,	921
23358	f .	1570
23359	f !	2476
23360	f '	1239
23361	sís	426
23362	sán	20223
23363	sál	549
23364	sáb	393
23365	ság	5977
23366	ìáí	0
23367	ìáî	0
23368	:'n	0
23369	ìáê	0
23370	f y	10577
23371	f x	1316
23372	f q	25318
23373	f p	106060
23374	f u	15647
23375	f t	290002
23376	f w	34483
23377	f i	46860
23378	f h	49935
23379	f k	20472
23380	f j	26579
23381	f l	75142
23382	f o	36145
23383	f a	192954
23384	f c	126542
23385	f e	158582
23386	f d	365451
23387	f g	39419
23388	f f	65080
23389	sá 	892
23390	nbo	42883
23391	jlc	0
23392	des	11624189
23393	jle	2472
23394	nbi	8306
23395	jlf	0
23396	jli	1141
23397	det	174885
23398	nbe	98499
23399	nbd	430
23400	nbc	15478
23401	nbb	475
23402	nba	99347
23403	rd,	324514
23404	jlp	0
23405	nby	5115
23406	nbv	758
23407	nbu	62394
23408	fo;	0
23409	nbs	1069147
23410	nbr	19199
23411	nbp	1801
23412	u!!	961
23413	u! 	2239
23414	dek	26369
23415	u!'	0
23416	del	780484
23417	u!,	0
23418	jl 	3059
23419	nb-	560
23420	nb,	1003
23421	den	1932973
23422	jl,	531
23423	jl.	219
23424	fo,	6609
23425	nb;	0
23426	fo-	2144
23427	deb	91728
23428	rd:	4507
23429	ääl	312
23430	def	90926
23431	ääi	0
23432	ääb	0
23433	tmr	500
23434	tms	1033
23435	tmu	9807
23436	v' 	944
23437	tma	134597
23438	tmc	1787
23439	tme	29462
23440	tmf	331
23441	tmh	489
23442	tmi	50881
23443	tmj	0
23444	tml	173542
23445	tmm	0
23446	tmn	598
23447	tmo	81873
23448	wol	85109
23449	woo	132854
23450	won	49517
23451	woi	2389
23452	woh	3414
23453	woj	5877
23454	's!	0
23455	wod	4225
23456	wog	1516
23457	wof	629
23458	woa	628
23459	woc	1816
23460	wob	2115
23461	's;	0
23462	's:	0
23463	wox	0
23464	's?	0
23465	wou	10519
23466	wow	4404
23467	wov	269
23468	lwe	10165
23469	wop	874
23470	wos	1628
23471	wor	273920
23472	v'l	380
23473	pf-	675
23474	v'n	0
23475	v'd	0
23476	v'e	0
23477	tm 	12266
23478	tm'	0
23479	tm,	2042
23480	tm-	1799
23481	v'r	0
23482	v's	637
23483	'si	1847
23484	wo,	2137
23485	'sk	560
23486	wo.	1038
23487	'sm	0
23488	'sl	0
23489	'so	1807
23490	'sn	0
23491	'sa	1871
23492	'sc	623
23493	'sb	0
23494	wo!	0
23495	wo 	33413
23496	wo?	0
23497	ääë	0
23498	wo;	0
23499	wo:	1566
23500	'sp	658
23501	'ss	301
23502	k,'	0
23503	'su	2974
23504	'st	1114
23505	'sw	0
23506	ón:	512
23507	mt-	1098
23508	rda	265643
23509	wál	0
23510	lpá	0
23511	de;	3922
23512	lpé	4564
23513	:m 	1063
23514	rdg	1801
23515	de?	1090
23516	rdj	6862
23517	lp;	0
23518	lp:	560
23519	lp?	0
23520	rdl	11447
23521	lp!	584
23522	lp 	13958
23523	lp'	0
23524	lp.	1655
23525	lp-	1016
23526	lp,	2550
23527	rdp	4647
23528	rds	367842
23529	fog	14778
23530	rdu	139673
23531	foa	3102
23532	lps	6013
23533	lpr	6373
23534	lpp	1125
23535	de.	248167
23536	lpu	4762
23537	lpt	76834
23538	fso	6556
23539	lpy	13270
23540	rdv	2565
23541	lpc	16236
23542	rdy	28520
23543	lpa	191814
23544	lpg	4100
23545	lpf	617
23546	lpe	117484
23547	lpd	1355
23548	lpi	71254
23549	lph	201653
23550	lpo	13690
23551	lpm	488
23552	lpl	6120
23553	rdz	2793
23554	vh'	0
23555	öm 	4338
23556	fok	4556
23557	spt	3474
23558	spu	88807
23559	spv	2876
23560	spp	1968
23561	spr	177837
23562	sps	3733
23563	spy	11765
23564	spd	11804
23565	spe	700405
23566	spf	1511
23567	spg	572
23568	spa	1816509
23569	spb	1263
23570	spc	2101
23571	spl	52151
23572	spm	857
23573	spn	9003
23574	spo	1368657
23575	sph	103055
23576	spi	411309
23577	'ol	50594
23578	zex	377
23579	'oh	6698
23580	sp?	44209
23581	sp:	0
23582	sp;	1070313
23583	qa.	233
23584	sp'	0
23585	sp 	52338
23586	sp!	0
23587	sp,	2915
23588	sp-	2059
23589	sp.	19230
23590	 !m	0
23591	'of	49828
23592	t:n	29325
23593	pfg	2156
23594	tp.	3472
23595	spä	852
23596	gpt	232
23597	spà	0
23598	spá	1246
23599	spí	2743
23600	spé	340403
23601	è g	242
23602	tp-	1547
23603	è d	1262
23604	è c	665
23605	è a	597
23606	è m	728
23607	è l	734
23608	,a,	0
23609	è p	691
23610	,a 	353
23611	,at	0
23612	nv,	339
23613	,ap	248
23614	,ar	570
23615	,as	264
23616	,al	1080
23617	,am	0
23618	,an	753
23619	,ad	340
23620	,af	0
23621	púb	6936
23622	,ab	0
23623	ku;	0
23624	ku:	8034
23625	ku'	0
23626	ku 	42138
23627	ku.	3878
23628	ku-	3563
23629	ku,	6219
23630	u: 	7679
23631	nv:	3351
23632	kuw	2903
23633	kuv	3948
23634	kuu	5640
23635	kut	18060
23636	kus	44570
23637	kur	92739
23638	kup	15171
23639	kuz	9225
23640	kuy	4446
23641	kux	525
23642	kug	7440
23643	kuf	3058
23644	kue	5958
23645	kud	9270
23646	kuc	7138
23647	kub	20294
23648	kua	8110
23649	kuo	9878
23650	kun	63150
23651	kum	35562
23652	kul	43709
23653	kuk	9134
23654	kuj	4431
23655	kui	7030
23656	kuh	7255
23657	u:a	22528
23658	u:p	15415
23659	u:u	3102
23660	u:z	2431
23661	-u 	1482
23662	'we	256
23663	qn.	0
23664	éëk	0
23665	qny	0
23666	qnp	0
23667	qnq	0
23668	qns	0
23669	qnn	0
23670	?.,	0
23671	zek	14779
23672	dèl	311670
23673	cw 	6491
23674	zeh	4339
23675	ési	1116939
23676	ésh	8187
23677	éso	200399
23678	qéë	0
23679	ésa	108780
23680	ése	1105429
23681	ésp	9840
23682	ésu	414955
23683	ést	5847
23684	zen	126799
23685	pó 	426
23686	hrö	3848
23687	f,'	0
23688	és.	196825
23689	és-	3576
23690	és,	208835
23691	és 	2461808
23692	és'	218
23693	és:	4397
23694	öhr	2882
23695	áqu	624
23696	nvv	0
23697	po-	3806
23698	êra	0
23699	ziè	40712
23700	ca.	42774
23701	gpc	317
23702	 z-	1279
23703	îéj	0
23704	áti	17301
23705	áta	2191
23706	áts	611
23707	êéè	0
23708	oxa	18513
23709	ziz	13304
23710	oxf	26642
23711	ziy	2267
23712	ziv	3466
23713	ziw	1394
23714	zit	12514
23715	ziu	2664
23716	zir	18766
23717	zis	27869
23718	zip	7674
23719	ziq	976
23720	zin	180095
23721	zio	83383
23722	zil	43048
23723	zim	34703
23724	zij	6795
23725	zik	11698
23726	zih	751
23727	zif	2058
23728	zig	40111
23729	zid	12471
23730	zie	94912
23731	zib	6374
23732	zic	13709
23733	-jm	485
23734	zia	52445
23735	gpv	0
23736	ty-	7248
23737	ar?	550
23738	oxm	985
23739	zi:	0
23740	zi;	0
23741	zi.	4088
23742	zi,	11308
23743	zi-	3020
23744	zi'	0
23745	f,b	0
23746	zi 	43789
23747	zi!	0
23748	;:.	0
23749	ckz	0
23750	äéé	0
23751	q,r	0
23752	 ä 	361
23753	q, 	19194
23754	q,'	0
23755	 äk	0
23756	 äg	649
23757	qqe	0
23758	ijó	1646
23759	-je	101715
23760	jpe	7712
23761	qqn	533
23762	cal	1721882
23763	ojá	392
23764	éëí	0
23765	cab	162736
23766	wc;	0
23767	taü	0
23768	y;w	0
23769	y;u	0
23770	 ää	0
23771	vpd	0
23772	hrx	0
23773	eu.	55374
23774	qqr	0
23775	fey	13217
23776	oóe	0
23777	èze	24651
23778	oóo	0
23779	nvé	9737
23780	hrt	4750
23781	ièg	256245
23782	völ	4562
23783	:mu	69997
23784	t ö	997
23785	tu!	0
23786	 gj	2845
23787	áli	5636
23788	c.:	551
23789	c.?	0
23790	.gu	3386
23791	mk,	0
23792	c..	18841
23793	c.,	25760
23794	c.-	2121
23795	.gp	304
23796	c. 	264760
23797	c.'	0
23798	ij-	639
23799	.gs	1013
23800	 κ	0
23801	xyq	0
23802	y.w	643
23803	c.r	2781
23804	c.s	4542
23805	c.p	5578
23806	 α	0
23807	c.v	1312
23808	c.w	1092
23809	c.t	1380
23810	c.u	2913
23811	c.j	7670
23812	c.k	926
23813	c.h	3936
23814	c.i	3471
23815	c.n	5862
23816	c.l	2400
23817	c.m	2470
23818	c.b	2665
23819	c.c	32510
23820	c.a	5546
23821	c.f	6314
23822	c.g	4618
23823	c.d	2313
23824	c.e	3593
23825	.gd	304
23826	.ga	5365
23827	hr:	74279
23828	.gm	576
23829	y.z	0
23830	zth	632
23831	.go	66232
23832	ztl	734
23833	zto	4501
23834	.gh	276
23835	zte	9431
23836	ztr	3292
23837	ztu	1279
23838	rne	2051806
23839	ânc	1310
23840	c.â	0
23841	zt.	450
23842	fay	48228
23843	zt'	0
23844	ûme	2584
23845	óze	2310
23846	nox	18297
23847	ès.	40374
23848	ózs	3349
23849	ès,	76078
23850	ès-	78664
23851	ès 	2488784
23852	táv	996
23853	táp	477
23854	tás	1841
23855	 pü	793
23856	tál	5070
23857	tán	10463
23858	ták	1104
23859	ütü	0
23860	:en	140791
23861	:em	20728
23862	:ed	20677
23863	èse	201330
23864	áca	517
23865	tá 	3286
23866	tá,	878
23867	mko	3133
23868	ská	17624
23869	ijm	2082
23870	fz.	241
23871	fz-	0
23872	fz,	0
23873	xh 	0
23874	fz 	776
23875	rnl	2971
23876	fzz	0
23877	fzs	0
23878	fzp	0
23879	fzi	517
23880	fav	129624
23881	.g 	880
23882	fzd	0
23883	ukw	1113
23884	pml	391
23885	uku	33701
23886	ukt	8535
23887	uks	7220
23888	ukr	53382
23889	tpn	227
23890	pmm	531
23891	r'!	0
23892	uky	2641
23893	uke	64393
23894	uka	60833
23895	uko	42804
23896	pmh	0
23897	ukm	1176
23898	ukk	8039
23899	sbü	3065
23900	uki	63080
23901	ukh	17524
23902	o ó	0
23903	mks	413
23904	pmd	796
23905	póv	373
23906	lä 	1816
23907	eát	0
23908	uk;	0
23909	uk:	205852
23910	pma	19598
23911	uk'	0
23912	nzö	1132
23913	rnh	25708
23914	rà,	294
23915	uk!	0
23916	uk 	39072
23917	uk.	4764
23918	uk-	3176
23919	uk,	7828
23920	läu	894
23921	läs	812
23922	dès	179039
23923	pót	307
23924	län	9452
23925	ukö	405
23926	épk	0
23927	g::	0
23928	pmv	0
23929	t;v	0
23930	t;w	617
23931	t;t	466
23932	t;u	0
23933	t;r	0
23934	t;p	656
23935	htj	583
23936	t;z	0
23937	t;y	0
23938	t;f	766
23939	t;d	0
23940	t;e	0
23941	t;b	5267
23942	t;c	729
23943	t;a	277
23944	t;o	0
23945	t;l	809
23946	t;m	430
23947	t;j	1758
23948	noo	32341
23949	t;?	0
23950	t;-	0
23951	 ü	0
23952	obú	0
23953	 ñ	0
23954	 ö	0
23955	 ê	0
23956	mt'	0
23957	 é	0
23958	ôme	153677
23959	mt 	8674
23960	fbr	841
23961	 ã	0
23962	mt,	1136
23963	obé	26959
23964	 ç	0
23965	 ä	0
23966	bi'	488
23967	ûrs	5673
23968	bi 	70711
23969	bi.	6046
23970	bi,	10621
23971	ûre	20025
23972	bi?	0
23973	bi:	717
23974	bi;	0
23975	mtv	9622
23976	 ¹	0
23977	mtr	3736
23978	mts	3949
23979	mtp	885
23980	 ¶	0
23981	mtx	0
23982	mtg	525
23983	mtd	287
23984	 ©	0
23985	mtb	444
23986	mtn	841
23987	mtl	1700
23988	mth	2755
23989	mti	2122
23990	bif	12746
23991	big	131890
23992	bid	58276
23993	bie	904645
23994	bib	322819
23995	bic	61329
23996	bia	184020
23997	bin	370297
23998	bio	483018
23999	bil	786516
24000	bim	12580
24001	bij	22040
24002	bik	15798
24003	bih	29573
24004	bii	4204
24005	biv	8983
24006	biw	1683
24007	bit	685579
24008	biu	19131
24009	bir	129957
24010	bis	205178
24011	bip	13720
24012	biq	16131
24013	ûr.	2715
24014	biz	32959
24015	bix	3969
24016	biy	5041
24017	obr	479986
24018	 {	0
24019	 x	0
24020	 y	0
24021	obv	1328
24022	obw	1587
24023	obt	209534
24024	obu	56247
24025	 r	0
24026	 s	0
24027	 p	0
24028	 q	0
24029	 v	0
24030	 w	0
24031	 t	0
24032	 u	0
24033	 j	0
24034	obc	10544
24035	 h	0
24036	oba	258958
24037	 n	0
24038	 o	0
24039	obd	2022
24040	obe	448499
24041	obj	320558
24042	obk	1562
24043	 `	0
24044	obi	370565
24045	 f	0
24046	obo	763512
24047	obl	438257
24048	obm	467
24049	 [	0
24050	 ^	0
24051	 \	0
24052	rwo	17541
24053	 @	0
24054	 :	0
24055	 ;	0
24056	 8	0
24057	 9	0
24058	 >	0
24059	 ?	0
24060	 <	0
24061	 =	0
24062	ob:	0
24063	 3	0
24064	 0	0
24065	 1	0
24066	ob?	0
24067	 4	0
24068	 *	0
24069	 +	0
24070	 (	0
24071	ob!	0
24072	 .	0
24073	ob'	668
24074	 ,	0
24075	 -	0
24076	" """	0
24077	 #	0
24078	 !	0
24079	 &	0
24080	ob,	6949
24081	ob-	1846
24082	biá	1125
24083	biè	32970
24084	jör	16507
24085	jöl	1700
24086	váï	0
24087	fae	73794
24088	nyc	12083
24089	fbx	0
24090	tnä	250
24091	jö;	0
24092	d-d	44181
24093	fbg	0
24094	d-f	8458
24095	d-j	6563
24096	o h	86805
24097	d-k	2766
24098	d-l	13561
24099	pój	0
24100	d-m	24106
24101	ró'	0
24102	ró 	2039
24103	ró,	583
24104	jöé	0
24105	tës	0
24106	cwj	0
24107	fbd	426
24108	rót	1181
24109	ème	1249602
24110	rów	2922
24111	róp	2476
24112	d-v	6239
24113	rós	2620
24114	róx	245
24115	ru'	248
24116	rób	943
24117	émy	23871
24118	rón	11910
24119	d-z	596
24120	;ua	0
24121	të'	0
24122	të 	1334
24123	të.	0
24124	të,	337
24125	ucg	226
24126	fba	1984
24127	ol?	225
24128	ol:	1299
24129	ol;	1590
24130	ol,	61156
24131	ol-	14765
24132	ol.	120797
24133	,.x	0
24134	ol'	2797
24135	ol 	514091
24136	ol!	427
24137	ucz	2322
24138	nqi	1537
24139	rox	96559
24140	ääó	0
24141	oly	492658
24142	olz	15566
24143	olt	148962
24144	olu	789021
24145	olv	40292
24146	olw	4840
24147	olp	53232
24148	ols	589225
24149	oll	1376225
24150	olm	97618
24151	oln	32014
24152	olo	4085193
24153	oli	2009181
24154	olj	10822
24155	olk	73605
24156	old	1096208
24157	ole	1219385
24158	olf	150827
24159	olg	32343
24160	ola	724273
24161	olb	31162
24162	f'i	0
24163	uqa	3564
24164	uqb	0
24165	uqs	0
24166	uqu	109001
24167	cwr	0
24168	vvk	0
24169	uq 	1637
24170	rsó	0
24171	cwt	0
24172	olò	4720
24173	oló	7206
24174	olí	22352
24175	olé	198545
24176	olá	8202
24177	ny?	0
24178	fbi	6652
24179	;fu	259
24180	;fi	1713
24181	;fo	25925
24182	;fl	460
24183	vvh	0
24184	;fa	1833
24185	fbh	0
24186	ääì	0
24187	gyö	4253
24188	gyó	370
24189	gyá	607
24190	boé	1699
24191	akó	2216
24192	akö	393
24193	aké	3597
24194	akí	0
24195	mr 	17747
24196	ääé	0
24197	muu	1939
24198	mr'	0
24199	bo:	5159
24200	bo;	0
24201	mr,	691
24202	mr-	1465
24203	mr.	21323
24204	bo?	0
24205	bo 	61196
24206	bo!	0
24207	u p	2049973
24208	mr:	21297
24209	mr;	0
24210	bo,	10617
24211	bo-	8895
24212	bo.	5244
24213	ak;	336
24214	ak:	3958
24215	ak?	0
24216	gyz	602
24217	gyy	0
24218	gyw	0
24219	gyv	1747
24220	gyr	9469
24221	gyq	0
24222	ûto	238
24223	gyo	5023
24224	gyn	9246
24225	gyl	6305
24226	ak.	11482
24227	gyi	3645
24228	gyh	2108
24229	gyg	1188
24230	gye	9948
24231	etz	91138
24232	ak'	602
24233	gya	19116
24234	uc:	223
24235	bop	10144
24236	boq	1675
24237	bor	1415161
24238	bos	203879
24239	bot	345126
24240	bow	48047
24241	mrh	0
24242	mri	8511
24243	boz	10284
24244	mrk	1127
24245	mrl	6426
24246	mrm	328
24247	mrn	479
24248	mro	10599
24249	mrp	2303
24250	boa	61591
24251	bob	99508
24252	mrs	12940
24253	mrt	4636
24254	mru	2609
24255	bof	7958
24256	bog	38347
24257	boh	32053
24258	mry	685
24259	boj	9780
24260	bol	352792
24261	bom	91007
24262	bon	831993
24263	boo	162985
24264	ût 	393346
24265	aky	7932
24266	akx	0
24267	gy;	0
24268	gy:	1013
24269	lge	199031
24270	aks	33704
24271	akr	18879
24272	akp	2814
24273	akw	2960
24274	akv	2996
24275	aku	72560
24276	akt	21851
24277	akk	22496
24278	aki	173673
24279	akh	60632
24280	ako	125763
24281	akn	2822
24282	akm	2980
24283	akc	3315
24284	akb	4436
24285	aka	205171
24286	akg	1213
24287	ake	261331
24288	gy 	55353
24289	z -	14767
24290	v: 	3596
24291	'h,	1293
24292	kó 	1060
24293	kó,	0
24294	u u	152906
24295	'h'	0
24296	giw	787
24297	vág	1208
24298	v:v	10812
24299	v:p	16057
24300	'hi	287470
24301	kóg	241
24302	'hm	267
24303	'ho	264479
24304	'ha	119943
24305	kón	371
24306	'he	96871
24307	'hy	46958
24308	ków	3884
24309	kóp	526
24310	kós	1881
24311	euf	95313
24312	'hu	220530
24313	vvt	0
24314	ály	6860
24315	vás	2506
24316	tue	853015
24317	eub	63378
24318	hm'	244
24319	hm-	575
24320	hm.	1034
24321	lo 	348732
24322	lo!	4188
24323	lo'	974
24324	hm?	0
24325	lo.	24094
24326	lo,	53474
24327	hm;	0
24328	vt.	1318
24329	isé	1074371
24330	cje	1391
24331	cjc	745
24332	cja	9304
24333	cji	2406
24334	cjr	271
24335	isó	713
24336	isõ	464
24337	isô	0
24338	hmd	232
24339	los	519342
24340	lop	539329
24341	hmg	265
24342	lov	306679
24343	low	130817
24344	lot	531321
24345	lou	962992
24346	loz	27442
24347	hmm	1648
24348	lox	8861
24349	loy	138093
24350	hmh	528
24351	hmi	46304
24352	hmj	0
24353	hmk	279
24354	lob	130720
24355	loc	884328
24356	hmv	470
24357	loa	53970
24358	hmp	370
24359	log	1793024
24360	lod	86336
24361	hms	16989
24362	loj	5746
24363	lok	41986
24364	loh	17227
24365	loi	821995
24366	lon	2708611
24367	loo	110512
24368	lol	36218
24369	lom	534807
24370	dvc	460
24371	cj 	1357
24372	cj.	312
24373	ucó	0
24374	cj,	0
24375	óba	2074
24376	tl-	3069
24377	isk	70945
24378	isj	12823
24379	isi	1907602
24380	ish	292714
24381	iso	1838791
24382	isn	116028
24383	ism	806318
24384	isl	332860
24385	isc	818219
24386	isb	195026
24387	isa	1855090
24388	isg	13368
24389	isf	35351
24390	ise	3622081
24391	isd	17184
24392	isz	16655
24393	isy	30117
24394	y:i	5546
24395	iss	3947521
24396	isr	85914
24397	isq	257234
24398	isp	564063
24399	isw	6541
24400	isv	8972
24401	isu	68512
24402	ist	6935216
24403	loú	0
24404	loë	2633
24405	loî	7492
24406	is.	500717
24407	is-	246456
24408	is,	996735
24409	is!	2321
24410	is 	8172591
24411	is'	1550
24412	is;	4447
24413	is:	45530
24414	is?	2178
24415	 ?r	0
24416	cy?	0
24417	tmp	772
24418	até	4551218
24419	atí	3587
24420	atâ	346
24421	 ??	0
24422	atá	4206
24423	 ?;	0
24424	atü	1772
24425	 ?!	0
24426	 ?.	0
24427	ató	4632
24428	 ?,	0
24429	 ?-	0
24430	:!;	0
24431	at.	132034
24432	at,	154272
24433	at 	1998212
24434	at!	1089
24435	at'	8910
24436	téá	0
24437	at:	57707
24438	at;	1033
24439	x,i	0
24440	at?	1125
24441	eáê	0
24442	nqo	255
24443	atj	5162
24444	atk	22010
24445	ath	1031344
24446	ati	11947467
24447	atn	30909
24448	ato	681064
24449	atl	193147
24450	atm	51775
24451	atc	437153
24452	ata	1013792
24453	atf	8899
24454	atg	4686
24455	atd	2343
24456	ate	5274138
24457	atz	33993
24458	atx	2167
24459	aty	37942
24460	atr	968455
24461	ats	1075413
24462	atp	30940
24463	atq	654
24464	x,'	0
24465	atw	5913
24466	att	1536792
24467	atu	1055679
24468	twa	37087
24469	wiz	11978
24470	wix	2620
24471	wiw	684
24472	wiv	3697
24473	twh	970
24474	wit	249122
24475	wis	101775
24476	wir	18266
24477	wiq	0
24478	wip	2447
24479	win	280277
24480	twp	0
24481	wil	452894
24482	wik	1409528
24483	wij	14105
24484	wii	10950
24485	twu	455
24486	wig	47688
24487	wif	11971
24488	wie	61921
24489	twy	1675
24490	wic	101594
24491	wia	22767
24492	wi?	0
24493	tw 	920
24494	wi;	0
24495	tw'	0
24496	tw-	0
24497	wi.	1005
24498	wi-	2454
24499	wi,	1798
24500	wi'	0
24501	wi 	8169
24502	nqp	0
24503	!gu	0
24504	ñ s	0
24505	twä	1403
24506	chz	1542
24507	évr	369071
24508	tsâ	0
24509	ñ e	0
24510	ñ a	0
24511	zzf	323
24512	êó 	0
24513	!gi	0
24514	ñ i	0
24515	eî 	0
24516	p;.	2001
24517	p; 	133768
24518	.ju	3110
24519	ñ  	0
24520	ñ -	0
24521	p;i	3540
24522	p;d	8737
24523	iân	1022
24524	xén	5822
24525	húe	0
24526	húd	0
24527	.jo	4937
24528	.jn	0
24529	yir	1829
24530	hú 	771
24531	.ji	450
24532	hú'	0
24533	nhá	542
24534	.jh	588
24535	hú.	0
24536	nh?	0
24537	jb 	1356
24538	nh-	1706
24539	nh,	3245
24540	nh.	3405
24541	nh'	0
24542	jb,	253
24543	jo;	0
24544	nhp	258
24545	nhr	356
24546	nhu	33191
24547	n-b	133340
24548	nhi	23439
24549	nhm	279
24550	nhl	4985
24551	nha	136249
24552	jbj	0
24553	nhc	1512
24554	yij	295
24555	nhe	83960
24556	jbm	0
24557	n-c	106595
24558	ná 	10669
24559	ná,	753
24560	nár	4270
24561	xlk	0
24562	äge	8791
24563	ägi	382
24564	'tt	0
24565	náf	0
24566	ägt	0
24567	náj	502
24568	nák	617
24569	u c	2409524
24570	ägy	982
24571	nán	25083
24572	'tw	0
24573	ïve	4306
24574	n-l	131905
24575	fb 	6417
24576	tmv	0
24577	.j 	572
24578	fx.	312
24579	ruh	16130
24580	tlä	332
24581	baa	16186
24582	e,v	364
24583	e,w	1029
24584	e,t	875
24585	 q;	0
24586	e,r	576
24587	e,s	1674
24588	e,p	1307
24589	e,x	0
24590	e,y	0
24591	e,f	608
24592	e,e	1149
24593	e,b	846
24594	e,c	1616
24595	 q.	4277
24596	e,a	1081
24597	e,n	433
24598	e,o	415
24599	e,m	1021
24600	e,h	341
24601	 q'	479
24602	't-	0
24603	us'	1975
24604	 qx	513
24605	 qp	1086
24606	 qq	4024
24607	 qs	1995
24608	 qt	1585
24609	 qu	9946891
24610	 qw	1576
24611	 qh	761
24612	e,'	0
24613	 qj	720
24614	 qk	332
24615	e, 	8808556
24616	e,!	0
24617	e,.	2209
24618	 qa	20305
24619	 qb	899
24620	 qe	1994
24621	 qf	1145
24622	 qg	1774
24623	fül	901
24624	füh	8104
24625	füs	1097
24626	für	17411
24627	xn.	0
24628	xn 	520
24629	lüt	3425
24630	lüs	1245
24631	xnx	0
24632	xnu	0
24633	xnt	0
24634	xnr	0
24635	xno	569
24636	 qï	0
24637	xne	1756
24638	xna	834
24639	xnc	0
24640	ozk	672
24641	lüf	426
24642	j u	821
24643	j t	3274
24644	j w	1998
24645	j v	4164
24646	j q	946
24647	j p	7436
24648	j s	9910
24649	j r	3898
24650	j y	426
24651	lüb	4275
24652	j e	13753
24653	j d	10438
24654	j g	2879
24655	j f	3550
24656	j a	13392
24657	j c	4406
24658	j b	6267
24659	j m	9352
24660	j l	4006
24661	j o	2479
24662	j n	3294
24663	j i	2549
24664	j h	2796
24665	l. 	527408
24666	j ;	484
24667	j :	1926
24668	j '	0
24669	j  	5816
24670	j -	1678
24671	j ,	0
24672	j .	0
24673	vca	1503
24674	l.'	0
24675	vch	7650
24676	vci	6451
24677	vcl	298
24678	vcm	248
24679	vcn	877
24680	vco	1337
24681	vcr	258
24682	vcs	464
24683	vcu	0
24684	vcv	0
24685	vcw	0
24686	vcx	0
24687	usj	1875
24688	vc 	4914
24689	vc,	510
24690	yúr	0
24691	usb	14558
24692	dón	3464
24693	brí	668
24694	éyì	0
24695	? v	5002
24696	zol	38732
24697	zom	20637
24698	zon	369810
24699	zoo	63579
24700	zob	3527
24701	zoc	4508
24702	zod	8217
24703	zoe	5092
24704	zof	3662
24705	zog	9636
24706	zox	540
24707	zoy	2186
24708	zoz	3769
24709	zop	7011
24710	zos	12109
24711	zot	20021
24712	zou	41655
24713	zov	15038
24714	zow	5595
24715	ihf	3991
24716	áí 	0
24717	zo,	8143
24718	zo-	3185
24719	zo 	58672
24720	zo'	0
24721	zo;	0
24722	ihd	579
24723	cén	178538
24724	bañ	2182
24725	l.t	1166
24726	zoé	3537
24727	zoú	0
24728	l.b	5795
24729	y!-	0
24730	y!,	0
24731	y!.	0
24732	y!'	0
24733	y!!	0
24734	y! 	2287
24735	-ém	6183
24736	-él	18418
24737	siv	196486
24738	fm?	2805
24739	fm:	0
24740	rb.	3061
24741	rb-	814
24742	rb,	1569
24743	rb 	14562
24744	rb'	0
24745	naï	21171
24746	fm.	2630
24747	rb:	336
